calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
328,3,129,20,Main Course,"American, French","With its deep, rich flavors, this , is a comfort food favorite. Cooked in a caramelized  onion cheese sauce, this tender and juicy chicken is too easy to be this good. With just a few ingredients you will have a meal that tastes like it came from a French restaurant. ",14,,French Onion Chicken Skillet Recipe,https://ohsnapmacros.com/wp-content/uploads/2023/07/french-onion-chicken-skillet-2-3-300x300.jpg,10,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'boneless skinless chicken breasts', 'notes': 'sliced into 4 cutlets'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': '3', 'unit': 'tsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'large', 'name': 'yellow onion', 'notes': 'thinly sliced'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'water', 'notes': None}, {'amount': '3', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'fresh thyme leaves', 'notes': '(or 1/4 tsp. dried)'}, {'amount': '1', 'unit': 'cup', 'name': 'low sodium beef broth (certified GF, if needed)', 'notes': None}, {'amount': '1/2', 'unit': 'cup ', 'name': 'Gruyere cheese', 'notes': 'grated, 56g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'parmesan cheese', 'notes': 'grated, 28g'}]","Preheat your oven to 400 degrees Fahrenheit. If not using pre cut cutlets, prep the chicken by butterflying and cutting it in half to form cutlets. Pound with a meat pounder to be sure the chicken is even in thickness for cooking and to ensure tender chicken breasts. Season both sides of the chicken breasts with salt and pepper.Step 2,Season both sides of the chicken breasts with salt and pepper.,Heat 1 tsp. of the olive oil in a large skillet over medium-high heat. Add the chicken breasts and cook until they are golden brown on both sides, about 3-4 minutes per side. Once browned, remove the chicken from the skillet and set aside.,In the same skillet, heat the remaining teaspoons of olive oil. Add the sliced onions and cook for 5 minutes. Add the water to the pan with the onions and using a wooden spoon scrape the brown bits from the bottom of the pan. Cook the onions until they are caramelized, about 15 minutes in total. Stir frequently to prevent the onions from burning.,Add the minced garlic and thyme to the skillet with the onions and cook for another minute, until the garlic is fragrant.,Pour in the beef broth and bring the mixture to a simmer. Cook for about 5 minutes, or until the broth has reduced by half.,Return the chicken breasts to the skillet and place the Gruyère and Parmesan cheeses on top of the chicken. Transfer the skillet to the preheated oven.,Bake for 6-8 minutes, or until the chicken is fully cooked and the cheese is melted and bubbly.,Remove the skillet from the oven and let the chicken rest for a few minutes before serving. Be sure to spoon some of the delicious caramelized French onions over the top!",1,"grated, 28g",1,605,10,45,31508,5,4,269,1,French Onion Chicken
278,27,58,15,Main Course,American,"Cold weather means chili season in our house and this ,does not disappoint. It uses minimal ingredients and pantry staples to make a hearty, flavorful and protein packed stove top meal for the entire family to enjoy. You'll love this easy and delicious chili in under 30 minutes. ",7,9,Black Bean Chicken Chili (gluten and dairy-free),https://ohsnapmacros.com/wp-content/uploads/2022/10/blackbeanchickenchili-300x300.jpg,14,"[{'amount': '2', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast ', 'notes': 'cubed'}, {'amount': '2', 'unit': 'Tbsp. ', 'name': 'olive oil ', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'garlic cloves', 'notes': 'minced'}, {'amount': '2', 'unit': None, 'name': 'bell peppers ', 'notes': 'red & orange diced '}, {'amount': '1', 'unit': None, 'name': 'yellow onion', 'notes': 'diced'}, {'amount': '7', 'unit': 'oz.', 'name': 'diced green chilies', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1 ', 'unit': 'Tbsp.', 'name': 'chili powder ', 'notes': None}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'salt ', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '2', 'unit': 'cans', 'name': 'black beans ', 'notes': '15 oz. each'}, {'amount': '2', 'unit': 'cans', 'name': 'fire roasted tomatoes', 'notes': '14.5 oz. each'}, {'amount': '2', 'unit': 'cups', 'name': 'chicken broth ', 'notes': 'low sodium '}, {'amount': '1', 'unit': 'can', 'name': 'corn', 'notes': '15.25 oz.'}]","Over medium heat add 2 Tbsp. olive oil to the large Dutch oven or soup pot. Once hot add cubed chicken breast, diced onions and minced garlic. Sauté, stirring frequently until the chicken is no longer pink. ,Add cumin, chili powder, salt, pepper and green chilies. Mix and stir to evenly coat the chicken in the spices. ,Add all remaining ingredients and stir together well to combine. Cover with lid and let the chili simmer for 15-20 minutes until warmed through and chili has thickened. ,Serve and top with optional toppings like cilantro, jalapenos or crushed chips. ",3,15.25 oz.,1,857,5,28,19423,1,10,1301,7,Black Bean Chicken Chili
221,7,,15,Main Course,American,"These , are one of my all-time favorite meals. They’re perfectly lightly breaded with a sweet and spicy buffalo sauce that pairs well with ranch for dipping, on sandwiches, in salads or straight out of the fridge for a quick and easy protein packed snack. ",6,0.3,Air Fryer Buffalo Chicken Tenders,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-1057-1-300x300.jpg,8,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chicken breast tenders ', 'notes': 'raw'}, {'amount': '1/3', 'unit': 'cup', 'name': 'Italian breadcrumbs ', 'notes': None}, {'amount': '1/4', 'unit': 'cup ', 'name': 'tapioca flour ', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'Franks Red Hot Sauce', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'butter', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'garlic powder ', 'notes': None}]","Prep your chicken by removing the tendon. You can do this by placing a fork between the tendon tip and putting the tendon up with a paper towel. The fork will slide down the tender and the tendon will come out. Discard the tendon.,Place breadcrumbs on a plate. Tapioca flour on a separate plate and one whisked egg in a shallow bowl.,Using a fork or your hands coat the chicken in tapioca flour, then the egg, then the breadcrumbs and transfer to a plate or directly into the air fryer basket.,Repeat the steps for all the chicken.,Add the chicken to the air fryer basket. Be sure not to overlap the tenders. Work in batches if you cannot fit all the tenders in the air fryer.,Spray the top of the chicken with cooking spray. Air fry at 380 degrees Fahrenheit for 5 minutes. Flip. Spray the other side with cooking spray. Cook for an additional 5 minutes.,While the chicken is in the air fryer prep your buffalo sauce. Add all the sauce ingredients to a small sauce pan over medium. Bring to a low boil and simmer while the chicken cooks. Stir often so the sides do not burn.,Remove the chicken from the air fryer and transfer to a bowl for mixing.,Top the chicken with the buffalo sauce. Be careful mixing the chicken with the sauce so the breading does not come off in the bowl.,Place the coated chicken on a plate. Pour any remaining sauce over top or in a small bowl for dipping.,Sprinkle finely chopped green onions on top if desired and serve with your favorite ranch for dipping.,If tracking, be sure to weigh your final cooked buffalo chicken and divide by 4. This is the easiest way to have accurate serving sizes.",,,,,10,28,23136,,4,961,,Air Fryer Buffalo Chicken Tenders
291,17,109,20,Main Course,American,"This , is sticky, sweet and better than takeout. It's ready in under 30 minutes with minimal ingredients and delicious paired with rice or steamed vegetables. ",7,0.2,Air Fryer Teriyaki Chicken,https://ohsnapmacros.com/wp-content/uploads/2022/09/oshnapmacros-83-300x300.jpg,10,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'Chicken Breast', 'notes': 'chopped'}, {'amount': '2/3', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'tsp. ', 'name': None, 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Lite Maple Syrup', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'Garlic Powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'Ground Ginger', 'notes': None}, {'amount': '1-2', 'unit': 'tsp.', 'name': 'Tapioca Flour', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'Water', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Green Onions', 'notes': 'Chopped'}, {'amount': None, 'unit': None, 'name': 'Toasted Sesame Seeds', 'notes': None}]","Preheat the air fryer. ,Chop the chicken into bite size pieces. Season with salt and pepper. ,Add the chicken to the basket of the air fryer and cook at 380 degrees Fahrenheit for 10 minutes until cooked through. ,In a mason jar or sealed top container, add all the sauce ingredients except the tapioca flour and water and shake well the combine. ,Add the sauce to a pan over medium heat on the stove. ,While the sauce begins to simmer add tapioca flour and water to a small bowl and mix together well. Add the the sauce and bring to a boil. ,Whisk the sauce while it boils to thicken. Once the sauce has thickened add the cooked chicken from the air fryer. ,Mix together and top with chopped green onions and toasted sesame seeds. ,Serve with rice or steamed vegetables. ",2,,2,653,5,36,15965,1,4,1129,5,Air Fryer Teriyaki Chicken
280,41.4,107,15,Main Course,American,"This ,is quick and easy with a homemade sweet and sour sauce that will satisfy all your takeout cravings. Using minimal ingredients you can have this healthy sweet and sour chicken ready in under 20 minutes. Without even breading the chicken this sticky, sweet and delicious sauce will have you making this recipe again and again.",2.9,0.5,Quick and Healthy Air Fryer Sweet and Sour Chicken,https://ohsnapmacros.com/wp-content/uploads/2022/10/sweetandsourchicken-5-300x300.jpg,10,"[{'amount': '2', 'unit': 'lbs. ', 'name': 'chicken breast ', 'notes': 'boneless, skinless, cubed '}, {'amount': '1', 'unit': 'cup', 'name': 'pineapple juice ', 'notes': 'or juice of one 20 oz. can '}, {'amount': '1', 'unit': 'cup', 'name': 'pineapple chunks', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Swerve brown sugar ', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'rice vinegar', 'notes': None}, {'amount': '3', 'unit': 'tbsp. ', 'name': 'ketchup', 'notes': None}, {'amount': '2', 'unit': 'tbsp. ', 'name': None, 'notes': None}, {'amount': '1.5', 'unit': 'tbsp. ', 'name': 'tapioca flour ', 'notes': None}, {'amount': '2', 'unit': 'tbsp. ', 'name': 'water', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': 'chopped'}]","Preheat the air fryer. Chop the chicken into bite size pieces. Season with salt and pepper. Add the chicken to the basket of the air fryer and cook at 380 degrees Fahrenheit for 10 minutes until cooked through.,Mix the tapioca flour and water in a small bowl and set aside to use to thicken the sauce.  Add pineapple juice, rice vinegar, brown sugar substitute, ketchup and coconut aminos to a large pan over medium. Whisk the sauce and bring it to a low boil. ,While the sauce simmers add the tapioca slurry and continue stirring to thicken the sauce. This will happen almost instantly. ,Once the sauce has thickened add the cooked chicken from the air fryer. Be sure not to add the juice from the air fryer or you sauce will thin out. Add pineapples and mix together well so the pineapples and chicken are coated with the sauce. ,Top with chopped green onions and serve with rice or steamed vegetables. Add leftover sauce on top when serving or see sauce tip below. ",,chopped,,637.1,5,41.1,19425,0.9,5,532.2,17.3,Air Fryer Sweet and Sour Chicken
321,39.4,112.3,10,Main Course,"American, Thai","Who needs take out when you can make these easy , are home. Using a homemade sauce, chicken breast and tons of vegetables you’ll have a delicious meal in under 30 minutes. ",6,1.8,Thai Chicken Noodles,https://ohsnapmacros.com/wp-content/uploads/2022/12/ohsnapmacros-80515-300x300.jpg,19,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chicken breast ', 'notes': 'boneless, skinless'}, {'amount': '1', 'unit': None, 'name': 'large zucchini ', 'notes': '142g'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper ', 'notes': 'thinly sliced'}, {'amount': '1', 'unit': 'tsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'garlic clove', 'notes': 'minced'}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'egg white', 'notes': None}, {'amount': '4', 'unit': 'oz.', 'name': None, 'notes': None}, {'amount': '1/4 ', 'unit': 'tsp.', 'name': 'tapioca flour', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'water ', 'notes': None}, {'amount': '2', 'unit': 'tbsp.', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'tbsp. ', 'name': None, 'notes': None}, {'amount': '3', 'unit': 'tbsp.', 'name': None, 'notes': None}, {'amount': '1.5', 'unit': 'tbsp. ', 'name': None, 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'garlic powder ', 'notes': None}, {'amount': '14', 'unit': 'g', 'name': 'chopped peanuts', 'notes': 'included in nutrition'}, {'amount': '2', 'unit': None, 'name': 'green onions', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'cilantro', 'notes': 'optional'}, {'amount': None, 'unit': None, 'name': 'red pepper flakes', 'notes': 'optional '}]","Chop the end off the zucchini and using a spiralizer, slice into zoodles. Place the zoodles on a paper towel, sprinkle with salt and let sit while you prepare the dish. This helps get the moisture out of the zucchini. ,Heat olive oil in a large pan over medium heat. Add garlic and chopped chicken to the hot oil. Cook until the chicken is cooked through. Approximately 5 minutes, stirring often so it cooks through on all sides. ,While the chicken is cooking add all the sauce ingredients to a bowl or jar and combine, slice your red bell pepper into thin strips and cook your noodles. Cook the stir fry noodles according to the package directions (boil for 4-6 minutes and rinse in cold water. Tip: break in half before boiling to help distribute throughout the dish for serving). Be sure to weigh the noodles uncooked. ,Once the chicken has cooked through add the red bell pepper to the pan and sauté for a few minutes to soften the peppers.,Push the chicken and bell pepper mixture off to the side of the pan and add the eggs. Scramble until completely cooked and mix in with the chicken. ,Pat the zoodles dry and cut in half to help distribute throughout the dish to make serving easier. Add the zoodles to the pan with the chicken. ,Add the cooked and drained stir fry noodles and sauce. Mix together well to combine. Let the noodles simmer for a few minutes. Mix the tapioca with water to create a slurry  and add to the dish. Mix together to thicken the sauce. ,Add chopped green onions, cilantro and peanuts. Serve and enjoy! ",2.5,optional ,1.4,655.5,10,43.8,18532,1.2,4,883,4,Thai Chicken Noodles
357,33,112,6,Main Course,American,"Dinner tonight just got easier with this,. A deliciously rich and easy dinner in less than 30 minutes. With juicy chicken, a creamy sauce and classic egg noodles, this lightened version of a traditional beef stroganoff is guaranteed to please.",8,2,Instant Pot Chicken Stroganoff with Greek Yogurt,https://ohsnapmacros.com/wp-content/uploads/2022/09/chickenstroganoff-300x300.jpg,12,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast', 'notes': 'sliced'}, {'amount': '8 ', 'unit': 'oz.', 'name': 'egg noodles', 'notes': None}, {'amount': '2 1/4 ', 'unit': 'cup', 'name': 'chicken broth', 'notes': None}, {'amount': '8 ', 'unit': 'oz. ', 'name': 'baby bella mushrooms', 'notes': 'sliced'}, {'amount': '2', 'unit': 'tsp.', 'name': 'dijon mustard ', 'notes': None}, {'amount': '3', 'unit': 'oz.', 'name': '1/3 less fat cream cheese', 'notes': None}, {'amount': '1', 'unit': 'cup ', 'name': None, 'notes': '226 grams'}, {'amount': '2', 'unit': 'cups', 'name': 'spinach (optional)', 'notes': 'chopped'}, {'amount': '1', 'unit': 'tsp. ', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'smoked paprika ', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}]","Slice the chicken into strips or chunks and place at the bottom of the instant pot. ,Top the chicken with salt, paprika, garlic powder and pepper. ,Add the sliced mushrooms, mustard, egg noodles and chicken broth to the instant pot over the chicken. ,Seal the instant pot and pressure cook for 6 minutes. Quick release when it is done cooking. ,Once done cooking, mix together well to combine. ,Add the cream cheese and Greek yogurt to the instant pot and mix together until fully combined. ,Lastly, add the chopped spinach and mix together until it has wilted. ,Serve and enjoy. ",2,,1,936,10,38,16038,3,6,578,4,Instant Pot Chicken Stroganoff
148,9,41,4,Main Course,Mexican,"These , put those frozen mini tacos to shame. Filled with juicy, flavorful chicken, shredded cheese and a crunchy shell, this easy appetizer comes with homemade taco seasoning and ricotta cilantro crema. A great way to please the crowd, this easy appetizer is ready in less than 30 minutes.",6,1,Air Fryer Mini Tacos with Chicken and Ricotta Crema,https://ohsnapmacros.com/wp-content/uploads/2022/10/airfryerminitacos-300x300.jpg,17,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chicken breast', 'notes': 'boneless, skinless'}, {'amount': '12', 'unit': None, 'name': 'Yellow Corn Tortillas', 'notes': 'Mission 25 Calories'}, {'amount': '1.5', 'unit': 'cup', 'name': 'Mexican Cheese Blend', 'notes': 'shredded'}, {'amount': None, 'unit': None, 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'tbsp', 'name': 'cumin', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Part Skim Ricotta Cheese', 'notes': '124g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Fage Nonfat Greek Yogurt ', 'notes': '56g'}, {'amount': '1', 'unit': 'clove', 'name': 'garlic', 'notes': None}, {'amount': '1/2', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tbsp', 'name': 'lime juice', 'notes': None}, {'amount': '1/2 ', 'unit': 'cup', 'name': 'cilantro ', 'notes': None}]","Pre heat the air fryer. ,Bring a pot of water to a boil and add the raw chicken breast. Boil for 15-20 minutes until no longer pink. Once cooked through, shred with a fork and add to a mixing bowl. ,While the chicken is boiling prep your sauce. Add all the ingredients to a high speed blender and blend until it is completely creamy and no chunks remain. Set aside for topping your tacos. ,Remove the chicken from the water and shred with forks. Add the shredded chicken to a mixing bowl. Top the chicken the taco seasoning and 1/4 cup of water. Mix together well so all of the chicken is covered in seasoning. ,Wet a paper towel and wrap the corn tortillas with the towel. Microwave for 20 seconds to soften so they’re easy to work with. ,Spray the air fryer with cooking spray. Fill each taco with cheese and chicken – see notes. Fold in half and add to the air fryer pan laying them inside. Spray the tops of the tortillas with cooking spray. Repeat for as many tacos that can fit in the air fryer. Note, you may need to work in batches depending on the size of your air fryer. ,Cook the tacos in the air fryer at 400 degrees Fahrenheit for 4 minutes. Remove and top with crema, chopped red onions and cilantro. ,Serving size per nutrition facts is 1 taco. ",2,,1,216,20,14,16592,3,12,454,1,Air Fryer Mini Tacos
407,20,103,50,Main Course,American,"This , is a combination of ""crack chicken"" and ""tater tot hot dish."" It's full of chicken, tater tots and creamy ranch flavors. Top it with some crispy salty bacon and you've got a flavor explosion. ",18,1,Cracked Out Tater Tot Casserole,https://ohsnapmacros.com/wp-content/uploads/2022/10/ohsnapmacros-17-300x300.jpg,12,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'chicken breast', 'notes': 'boneless, skinless'}, {'amount': '16', 'unit': 'oz.', 'name': 'nonfat 0% Greek Yogurt', 'notes': 'Fage'}, {'amount': '1', 'unit': 'can', 'name': 'cream of chicken soup', 'notes': '10.5 oz.'}, {'amount': '2', 'unit': 'tbsp.', 'name': 'dry ranch seasoning ', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'dried dill', 'notes': None}, {'amount': '1/2 ', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2 ', 'unit': 'tsp. ', 'name': 'onion powder ', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'shredded cheddar cheese ', 'notes': '112g'}, {'amount': '4', 'unit': 'servings', 'name': 'frozen tater tots ', 'notes': '344g'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}, {'amount': '4', 'unit': 'pieces', 'name': None, 'notes': 'cooked and chopped'}, {'amount': '2', 'unit': None, 'name': 'green onions', 'notes': 'chopped'}]","Cover the chicken in water in a pot and bring to a boil. Cook medium high, so that the water doesn't overflow, for approximately 20 minutes until the chicken is cooked through. Shred with forks. ,While the chicken boils, pre heat the oven to 350 degrees Fahrenheit. ,In a large bowl combine greek yogurt, cream of chicken soup, cheddar cheese, ranch seasoning, dried dill, garlic powder, onion powder, salt and pepper. Mix together well to combine. ,Add the shredded chicken to the mixture and combine. Lastly, fold in the frozen tater tots. Optional you can save some tater tots to put on the top or add additional if desired. ,Bake in the oven for 50 minutes until your cracked out tater tot casserole is hot and bubbling. If you put tater tots on top you’ll want to be sure they’re golden brown. ,While the casserole bakes cook your bacon and crumble. Remove the casserole from the oven and top with crumbled bacon and chopped green onions. Serve and enjoy! ",4,chopped,1,1049,20,41,17193,7,6,1279,3,Cracked Out Tater Tot Casserole
400,43,,,Main Course,Italian,"This , is an easy dinner recipe the whole family will obsess over. Made with tender chicken, roasted garlic and a parmesan garlic butter cream sauce, this pasta dish feels fancy and gourmet but easy enough for every home chef.",10,,Garlic Parmesan Chicken Pasta,https://ohsnapmacros.com/wp-content/uploads/2022/08/garlicparmesanchickenpasta-06-300x300.jpg,12,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'chicken Breast, raw', 'notes': None}, {'amount': '10', 'unit': 'oz.', 'name': 'penne pasta, uncooked', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': '\xa0salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'head roasted garlic', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'butter', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': '\xa0all-purpose flour', 'notes': None}, {'amount': '1 1/3', 'unit': 'cup', 'name': 'fat free half and half', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'parmesan cheese, shredded', 'notes': None}, {'amount': '1/4', 'unit': 'tsp', 'name': 'nutmeg (optional)', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and black pepper, to taste', 'notes': None}]","Leaving the garlic in tact, cut the tip off so that the garlic is showing on the top. Drizzle with olive oil and wrap in foil. Place on a baking sheet with the cut side up and roast at 400 degrees Fahrenheit for 30-40 minutes, until golden brown on the inside.,While the garlic roasts, pound the chicken breasts to 1/2"" thickness with a meat pounder. To avoid this step, buy thinly cut chicken breast.,Season the chicken with garlic powder, onion powder, salt and pepper and barbeque on medium heat until cooked through, approximately 4-5 minutes on each side. You can also pan sear, air fry or bake. See note.,When the garlic has approximately 10 minutes left of roasting time, start your water for your noodles. Cook noodles according to the package directions.,Remove the garlic from the foil and squeeze out the roasted garlic cloves. Mash with the back of a fork and save for your sauce.,Heat a large pan over medium-high heat and add the butter. Cook until melted. Once melted, add the roasted garlic and simmer for one minute while stirring so the garlic does not burn.,Add flour to the garlic butter mixture and mix together well to create your roux.,Slowly add the half and half and whisk until the roux is completely mixed in. Simmer for a few minutes to thicken and remove from the heat.,While the pan is off the heat, add the cheese and whisk together until melted. Add salt and pepper to taste. You can also add a dash of nutmeg for extra flavor.,Add the cooked pasta noodles to the sauce and mix well to combine.,Slice the cooked chicken into strips and add to the dish or serve on top. Top with fresh parsley for garnish.",,,,1049,20,35,19054,,6,177,,Garlic Parmesan Chicken Pasta
218,9,,5,"Appetizer, Main Course, Snack",American,"This creamy, crunchy and sweet , is the perfect on the go lunch. Serve it with bread, buns, in a salad or even as a dip with your favorite chips or crackers. ",11,0.7,California Chicken Salad,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-35-300x300.jpg,11,"[{'amount': '1', 'unit': None, 'name': 'rotisserie chicken, pulled from the bone (20 oz.)', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '(150g) seedless red grades, quartered', 'notes': None}, {'amount': '3', 'unit': None, 'name': 'stalks celery, diced', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'red onion (100g), chopped', 'notes': None}, {'amount': '45', 'unit': 'g', 'name': 'chopped pecans, toasted', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '\xa0Fage Non Fat 0% Greek Yogurt (210g)', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'Dijon Mustard', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'milk', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': '\xa0salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'poppy seeds', 'notes': None}]","Pre heat the oven to 400 degrees Fahrenheit and place the pecans on a baking sheet. Toast for 5 minutes while you prep the California Chicken Salad ingredients.,Remove all the meat from the rotisserie chicken and discard the skin and bones. From a medium sized rotisserie chicken I removed 1 lbs. 4.7 oz. of meat. Shred, chop and place in a large bowl.,Quarter the red seedless grapes, dice and chop the celery and red onion and add to the chicken.,In a small bowl mix the poppy seed dressing ingredients together well.,When the pecans are toasted, chop and add to the chicken.,Pour in the dressing and mix together well to get everything evenly coated.,Serve on bread, buns, lettuce cups, in a salad or wrap, or simply eat it by itself. Nutrition facts are for chicken salad only.",,,,,10,16,17195,,8,984,,California Chicken Salad
146,4,59,30,"Appetizer, Snack",American,"This , is the ideal game day recipe. Ingulgent melted cheese, spicy buffalo sauce, and tender chicken all in one delicious dip. Made with lighter ingredients, this high protein appetizer is sure to please. ",6,0.1,High-Protein Baked Greek Yogurt Buffalo Chicken Dip,https://ohsnapmacros.com/wp-content/uploads/2022/09/oshnapmacros-44-300x300.jpg,11,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast ', 'notes': None}, {'amount': '1 ', 'unit': 'cup', 'name': 'chicken broth ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'cooked chicken', 'notes': None}, {'amount': '8', 'unit': 'oz. ', 'name': '1/3 less fat cream cheese', 'notes': None}, {'amount': '3', 'unit': 'oz.', 'name': 'shredded cheddar cheese, ', 'notes': '1 oz. on top '}, {'amount': '1/2', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt ', 'notes': '113 grams'}, {'amount': '1/2', 'unit': 'cup', 'name': ""Frank's Red Hot Sauce"", 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'lite maple syrup ', 'notes': None}, {'amount': '1', 'unit': 'tsp. ', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': 'chopped, for garnish'}]","Place the chicken and the chicken broth in the instant pot and pressure cook for 10 minutes, if fresh. If frozen, 12 minutes. ,Remove and shred. ,Pre heat the oven to 350 degrees Fahrenheit. ,In a large mixing bowl, mix together 2 oz. cheddar cheese, Greek yogurt, cream cheese, buffalo sauce, maple syrup, seasonings and chicken. ,Add the mixture to a cast-iron or oven-safe pan.  ,Sprinkle the top with the remaining 1 oz. of shredded cheddar cheese. ,Bake at 350 degrees Fahrenheit for 30 minutes until the edges are bubbling and the center is hot. ,Remove from the oven and serve immediately with chips, vegetables, crackers or eat it by itself. ",2,"chopped, for garnish",0.5,367,20,19,15891,3,10,550,3,Greek Yogurt Buffalo Chicken Dip
