calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
176,19,,,Main Course,American,"This versatile , is loaded with protein, flavor and a perfect time saver for busy nights and weekends. It is made with simple everyday ingredients like black beans, chicken breast and corn. Make one pot and serve it endless ways throughout the week, whether by itself, over rice, in a wrap or on a bun this chicken makes a great easy meal prep. ",3,4.9,Creamy Southwest Chicken Crockpot Recipe,,8,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chicken breast, raw', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'can black beans (15oz.), drained and rinsed', 'notes': None}, {'amount': '1', 'unit': None, 'name': '\xa0can corn (15oz.), drained', 'notes': None}, {'amount': '1', 'unit': None, 'name': '\xa0can (10oz) Rotel® Original Diced Tomatoes & Green Chilies', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'salsa', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Salt & Pepper to taste', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Juice of half a lime', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Optional: 2 oz. 1/3 less fat cream cheese', 'notes': None}]","Add chicken to the bottom of a crockpot. Season with salt, pepper and juice of half a lime.,Top the chicken with beans, corn, rotel and salsa. Cover and set on low for 4.5 hours or high for 2.,When the chicken is fully cooked shred inside the crockpot with a fork and mix together well. Chicken should shred easily.,Optional: add 2 oz. cream cheese directly to the crockpot and mix together until the cream cheese is fully melted and combined with the chicken.,Nutrition Facts w/out cream cheese: 159 calories: 22 P / 18 C / 1 F Nutrition Facts w/ cream cheese: 176 calories: 23 P / 19 C / 3 F Serving size remains the same.",,,,,10,23,17210,,8,665,,Southwest Chicken Crockpot
382,32.8,,10,Main Course,Mexican,"You won’t be able to stop eating these ,! Sweet and spicy, amazing macros and under 30 minutes!",10.1,,Fajita Shrimp Burritos,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-95-300x300.jpg,13,"[{'amount': '5', 'unit': 'oz.', 'name': '\xa0deveined and shelled shrimp (raw)', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'cumin', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'chili powder ', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'onion powder ', 'notes': None}, {'amount': '1/4', 'unit': 'tsp. ', 'name': 'garlic powder ', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt ', 'notes': None}, {'amount': '20', 'unit': 'g', 'name': 'sliced green bell pepper \u2063', 'notes': None}, {'amount': '20', 'unit': 'g', 'name': 'sliced red onion \u2063', 'notes': None}, {'amount': '20', 'unit': 'g', 'name': 'plain nonfat Greek yogurt \u2063', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'lime\xa0wedge \u2063', 'notes': None}, {'amount': '50', 'unit': 'g', 'name': 'basmati rice \u2063', 'notes': 'cooked'}, {'amount': None, 'unit': None, 'name': 'Jalapeno hot sauce \u2063or any green hot sauce', 'notes': None}, {'amount': '1', 'unit': None, 'name': ""Joseph's Bakery Lavash"", 'notes': None}]","Peel and devein shrimp. Add seasonings and coat well.,Sauté onions and peppers on greased pan over medium heat until tender and browned. Push to one side and add shrimp.,Cook shrimp ~ 3 mins each side until cooked through. ⁣While the shrimp cooks mix Greek yogurt and lime juice and set aside. ⁣,Once the shrimp has cooked, assemble your burritos. Rice. Shrimp. Veggies. Sauce. Hot sauce.,⁣Roll in a wrap or tortilla, spray the outside of the wrap or tortillas with cooking spray and sear in a warm pan until golden brown.",,,,,15,24.7,19249,,1,,,Fajita Shrimp Burritos
424,46,,25,Main Course,Mexican,"These , are easy, flavorful and 1 pan makes 4 days worth of food. Prep everything on Sunday and you’re ready to go for most of your week ahead.",7,,Spicy Sheet Pan Fajita Bowls,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T162051.970-300x300.jpg,16,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'chicken breast, sliced into strips', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'red bell pepper, sliced', 'notes': '140g'}, {'amount': '1', 'unit': None, 'name': 'orange bell pepper, sliced', 'notes': '140g'}, {'amount': '1', 'unit': None, 'name': 'red onion, sliced', 'notes': '290g'}, {'amount': '1', 'unit': 'tbsp.', 'name': '\xa0lime juice', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'honey', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'chili powder', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'cumin', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'pepper', 'notes': None}, {'amount': '360', 'unit': 'g', 'name': 'cooked basmati rice', 'notes': None}, {'amount': '2', 'unit': 'tbsp.', 'name': 'chopped cilantro', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Juice of 1 lime', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Pinch of salt', 'notes': None}]","Preheat over to 425.,For meal prepping and measuring purposes I split the chicken and veggies into 2 separate bowls. Mix all dry seasonings in a small bowl. Split in half. Add 1/2 the seasoning to the chicken and half to the peppers and onions. Add 1/2 tbsp of lime and 1/2 tbsp honey to each bowl. Mix to coat everything well.,Spray a baking sheet with cooking spray and spread out chicken and veggies to bake. Bake at 425 for 20-25 minutes until cooked through.,Combine rice, cilantro, lime and salt.,4 oz. cooked chicken 100g veggies 90g cilantro lime basmati rice 424 Cals: 46.4 C / 7.2 F / 45.4 P",,,,,10,45,19277,,4,,,Sheet Pan Fajita Bowls
316,28.1,,10,"Main Course, Snack",Mexican,I love a recipe that can be used in multiple ways. The Chicken Adobo and Chili Lime Crema is used here on top of lavash chips making the most delicious nachos … ever.,11.1,,Chicken Adobo Nachos,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T173925.598-300x300.jpg,10,"[{'amount': '1', 'unit': None, 'name': ""piece\xa0of Joseph's Lavash bread"", 'notes': None}, {'amount': '151', 'unit': 'g', 'name': 'Chicken Adobo', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'serving Chili Lime Crema', 'notes': None}, {'amount': '4', 'unit': 'tsp', 'name': '\xa0Spicy Nacho Dip (using the Honest Stand)', 'notes': None}, {'amount': '10', 'unit': 'g', 'name': 'chopped red onion', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped fresh cilantro', 'notes': None}, {'amount': '15', 'unit': 'g', 'name': 'light sour cream\u2063', 'notes': None}, {'amount': '3', 'unit': 'g', 'name': 'lime juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'lime zest \u2063', 'notes': None}, {'amount': '1/4', 'unit': 'tsp', 'name': '\xa0chili powder \u2063', 'notes': None}]","Cut lavash into chip size pieces.,Lay on a baking dish, spray with cooking spray and top with salt.,Bake at 350 for 5-7 mins until golden brown. Check often to be sure not to burn the chips.,Assemble your nachos. Cheese, meat, toppings. Enjoy!",,,,,5,38,19323,,1,,,Chicken Adobo Nachos
420,43.5,,15,Main Course,Mexican,"Taco Tuesday is a thing in our house and it’s a thing I love doing!! These, are a great way to switch it up from the usual taco and they’re fun to pile and eat!",14.1,,Beef and Bean Tostadas,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T181523.958-300x300.jpg,21,"[{'amount': None, 'unit': None, 'name': 'La Banderita carb counter flour tortillas \u2063', 'notes': None}, {'amount': None, 'unit': None, 'name': 'olive oil \u2063spray', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt\u2063', 'notes': None}, {'amount': None, 'unit': None, 'name': 'paprika\xa0', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp', 'name': 'paprika', 'notes': None}, {'amount': '2', 'unit': 'tbsp', 'name': 'chili powder \u2063', 'notes': None}, {'amount': '1.5', 'unit': 'tbsp', 'name': 'cumin', 'notes': None}, {'amount': None, 'unit': None, 'name': '\u2063fresh cracked pepper', 'notes': None}, {'amount': '1', 'unit': 'lbs', 'name': 'ground beef', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Cooked tostadas', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Refried Beans', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Taco Meat', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Chopped Lettuce', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Chopped Red Onion', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Fresh Salsa', 'notes': None}, {'amount': None, 'unit': None, 'name': 'reduced fat Mexican cheese blend\u2063', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Greek nonfat yogurt', 'notes': None}, {'amount': None, 'unit': None, 'name': '\u2063finely diced radish \u2063', 'notes': None}]","Cover tortillas lightly in olive oil spray. Sprinkle with seasoning and bake at 355 for 5 mins each side. Then 2 mins each side. Then 1 min each side. Until crispy.,Brown your ground beef until cooked through. Mix seasonings in a bowl with water to form a slurry paste.,Add slurry paste to browned meat, mix and let simmer for 5 minutes while you prep your toppings.,Layer beans, taco meat, lettuce, onion, salsa, cheese, greek yogurt and radish.,Nutrition Facts for: 2 tostadas, ⁣120g refried beans, ⁣4 oz. taco meat, lettuce, red onion, 2 tbsp. salsa⁣, 14g reduced fat Mexican cheese blend⁣, 25g Greek nonfat yogurt , finely diced radish ⁣and hot sauce if desired",,,,,10,41.7,19350,,2,,,Beef and Bean Tostadas
71,4,,,Main Course,American,"This , is the most simple meal you’ll make all week. Toss all your ingredients into the crockpot in the morning and come home to juicy flavorful shredded chicken ready for sandwiches, wraps, burritos, pizza .. you get the point.",1,,Crockpot BBQ Pulled Chicken,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T174058.921-300x300.jpg,7,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'chicken breast ', 'notes': '(raw)'}, {'amount': '1', 'unit': None, 'name': 'yellow onion, sliced', 'notes': '200g'}, {'amount': '1', 'unit': None, 'name': 'full bottle G Hughs BBQ sauce (full bottle for extra sauce) see note', 'notes': None}, {'amount': '2', 'unit': 'cups', 'name': 'bagged coleslaw mix\u2063 (or shredded red cabbage, green cabbage and carrots)', 'notes': None}, {'amount': '1', 'unit': 'cups', 'name': 'thinly sliced red onion \u2063', 'notes': None}, {'amount': None, 'unit': None, 'name': 'juice of one lime \u2063', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt & pepper\u2063', 'notes': None}]","Line the crockpot with onions and top with raw chicken. Season with salt and pepper to taste. Top chicken with BBQ sauce.,Cover and cook on low for 4-6 hours or high for 3.,Once done cooking shred the chicken directly in the crockpot and mix together. Serve on buns with coleslaw.,Mix all coleslaw mix, onion, lime juice, salt and pepper together in a bowl and place in the fridge for at least an hour before serving. The lime will marinate the onions and leave a nice crispy tangy flavor to complement the meat. ⁣",,,,,10,15,19326,,10,,,Crockpot BBQ Pulled Chicken
354,49,,10,Main Course,Mexican,"This , is jam packed with flavor from simple ingredients. It’s also made in under 30 minutes!",2,,Mexican Skillet,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T175907.555-1-300x300.jpg,15,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chopped chicken breast', 'notes': None}, {'amount': '1', 'unit': 'can', 'name': 'whole corn kernels \u2063', 'notes': 'drained'}, {'amount': '1', 'unit': 'can', 'name': 'black beans, drained and rinsed \u2063', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'red bell pepper ', 'notes': 'chopped'}, {'amount': '1', 'unit': 'jar', 'name': 'salsa (30 tbsp) ** see note', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'basmati rice, uncooked \u2063', 'notes': None}, {'amount': '7', 'unit': 'oz.', 'name': 'water \u2063', 'notes': None}, {'amount': '1.5', 'unit': 'tbsp.', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'tbsp.', 'name': 'cumin\u2063', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': '\xa0garlic powder \u2063', 'notes': None}, {'amount': '1/2', 'unit': 'tbsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1/2', 'unit': 'tbsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'pepper', 'notes': None}, {'amount': '1/2', 'unit': 'tbsp.', 'name': 'paprika \u2063', 'notes': None}, {'amount': None, 'unit': None, 'name': '* alternatively you can use taco seasoning of choice vs. seasonings listed \u2063', 'notes': None}]","Cut the chicken into strips, spray with cooking spray and season with chili powder, cumin, garlic powder, onion powder, salt, pepper and paprika. Mix together to coat chicken well. ⁣,Over medium heat spray cooking pan with cooking spray and sear chicken flipping often until almost cooked through. ⁣,Add beans, corn, salsa, water, bell pepper to the chicken and mix together.,Once mixed add the uncooked rice. Mix well. Cover and cook over medium to medium low for 10 mins stirring a few times to keep from burning the bottom.",,,,,10,38,17479,,5,,,Mexican Skillet
270,,,10,Main Course,American," uses my favorite cut of meat. It’s higher in fat and so delicious. ⁣Great on soft tacos with sautéed peppers and onions, on a bed of spring mix with lots of delicious veggies, chopped on top of nachos or in a sandwich.",13.5,,Taco Tuesday Flank Steak,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T170315.968-300x300.jpg,2,"[{'amount': '2', 'unit': 'lbs', 'name': 'flank steak cut into slices against the grain \u2063', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Taco Seasoning', 'notes': None}]","Slice your meat and place in a air tight container. ⁣ Top with taco seasoning and cover. Shake to coat the meat with the seasonings well.,Marinate for 4-6 hours or overnight. ⁣,Warm a pan over medium. Add cooking spray and sear on each side until desired done-ness. 2-3 mins each side medium. ⁣,Put in soft tacos, salad or chop over nachos. ⁣ Flank steak is definitely my favorite cut of meat. It’s higher in fat and so delicious. ⁣",,,,,5,36,17438,,8,,,Taco Tuesday Flank Steak
384,38,,10,Main Course,"American, Mexican","Meal prep is the key to success when tracking macros. It doesn’t have to be complicated either. These , are flavorful, easy to prep and reheat well. They also have awesome macros.",11,,Turkey Taco Bowl,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T171945.354-300x300.jpg,16,"[{'amount': '4', 'unit': 'oz', 'name': 'ground turkey – measured raw or adjusted for cooked', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Taco Seasoning', 'notes': None}, {'amount': '60', 'unit': 'g', 'name': '\xa0basmati rice', 'notes': None}, {'amount': '60', 'unit': 'g', 'name': 'unsalted black beans, drained and rinsed', 'notes': None}, {'amount': '30', 'unit': 'g', 'name': 'corn', 'notes': None}, {'amount': '30', 'unit': 'g', 'name': 'salsa', 'notes': None}, {'amount': '1/3', 'unit': 'container', 'name': 'of Eat Wholly spicy guacamole*', 'notes': None}, {'amount': None, 'unit': None, 'name': 'juice of 1 lime wedge', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh chopped cilantro', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'tbsp', 'name': 'cumin', 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'salsa', 'notes': None}]","Brown your turkey meat with taco seasoning. *,Layer rice in the bottom of your meal prep dish. Top with turkey, beans, corn and lime juice.,If meal prepping – leave off salsa, cilantro and guacamole and add after reheating.",,,,,5,24,19312,,1,,,Turkey Taco Bowl
408,53.1,,15,Main Course,Mexican,"Taco Tuesday is a thing at our house. My 3 year old comes home from school saying, “it’s Taco Tuesday hooray!” While I can eat tacos pretty much every day I do try to switch it up when I can. This , is the perfect combination of taco seasonings while getting your pasta fix and makes for a super quick and easy meal. Each shell is packed with flavors and texture.",8,,Taco Tuesday Skillet,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T164135.005-300x300.jpg,17,"[{'amount': '1', 'unit': 'lbs.', 'name': '96/4 ground beef', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Taco Seasoning*', 'notes': 'see below'}, {'amount': '1', 'unit': 'can', 'name': 'diced green chilies', 'notes': None}, {'amount': '1', 'unit': 'can', 'name': 'corn, rinsed and drained', 'notes': '160g'}, {'amount': '1', 'unit': 'can', 'name': 'black beans, rinsed and drained', 'notes': '150g'}, {'amount': '1', 'unit': 'cup', 'name': 'Red Enchilada Sauce (Old El Paso Enchilada Sauce Mild red)', 'notes': None}, {'amount': '12', 'unit': 'oz.', 'name': 'Barilla Medium Shells', 'notes': 'measured uncooked'}, {'amount': '2', 'unit': 'cup', 'name': '\xa0reduced sodium beef broth', 'notes': None}, {'amount': '100', 'unit': 'g', 'name': 'reduced fat Mexican Cheese', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': '\xa0chili powder', 'notes': None}, {'amount': '5', 'unit': 'tbsp.', 'name': 'cumin*', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Fresh cracked pepper', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Approx. 8-10 tbsp water', 'notes': None}]","In a pan over medium heat, brown ground beef.,Mix taco seasonings together in a small bowl. Add water until it forms a nice smooth paste. Add seasoning to meat and mix. Turn heat down to simmer.,While simmering add corn, beans, green chilies, enchilada sauce, beef broth (is using uncooked pasta only) and mix together well. Simmer for a few minutes. If using cooked pasta (see next step) do not add the beef broth.,Option 1: you can cook your pasta separately at this time according to the package and keep your meat mixture simmering while the pasta cooks. Once cooked add to meat mixture and continue with steps. This will allow you more control over your pasta done-ness vs. directly in the pan with the mixture. Add beef broth as needed to loosen the mixture.,Option 2: increase heat to a low simmering boil and add dry pasta to the meat mixture, mix well and cover. Simmer for 10-15 minutes until the pasta reaches desired done-ness. Stir often so the bottom doesn't burn. If pasta comes out slightly al-dente it will soften as it sits in the warm pan while you finish the final steps.,Once pasta is added to the meat mixture and cooked (via Option 1 or 2) add cheese and mix together well. Grab a plate and spoon out 260g per serving!",,,,,15,30.1,19284,,6,,,Taco Tuesday Skillet
212,5,,20,Main Course,Mexican,"These , are packed full of flavor complemented by the chili lime crema. Serve on pitas, lettuce wraps, tacos or just by itself!",4,,Spicy Chicken Adobo Pitas with Chili Lime Crema,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T181736.954-300x300.jpg,9,"[{'amount': '1.5', 'unit': 'lbs', 'name': 'chicken breast \u2063', 'notes': None}, {'amount': '1', 'unit': None, 'name': '\xa0can chipotle peppers in adobo sauce (7oz)\u2063', 'notes': 'use half for less heat'}, {'amount': '7', 'unit': 'oz', 'name': 'water \u2063', 'notes': None}, {'amount': '220', 'unit': 'g', 'name': '(~1/2 container) salsa \u2063', 'notes': None}, {'amount': '15', 'unit': 'g', 'name': '\xa0light sour cream\u2063', 'notes': None}, {'amount': '3', 'unit': 'g', 'name': '\xa0lime juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'lime zest \u2063', 'notes': None}, {'amount': '1/4', 'unit': 'tsp', 'name': '\xa0chili powder \u2063', 'notes': None}, {'amount': None, 'unit': None, 'name': ""Joseph's Bakery Pitas"", 'notes': None}]","For the Chicken: Spray pan over medium heat with cooking spray. Salt and pepper chicken breast and sear. Once seared add chipotles, water and salsa. Stir and bring to a bubbling simmer over medium and cover. ⁣,Cook covered for 10 mins. Flip chicken. Cook covered for another 10 mins. Shred chicken with two forks and stir together. Chop peppers (I use my meat masher direct in the pan). Stir together. Simmer for a few minutes to allow the chicken to soak up the juices. ⁣,For the Crema: Mix everything together. Let set in fridge.,Warm pitas in the microwave for 10 seconds to soften. Add green leaf lettuce, 1 servings of chicken adobo mixture split between the two pitas. Top with crema and cilantro and enjoy",,,,,10,37,19353,,4,,,Chicken Adobo Pitas with Chili Lime Crema
