calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
179,11,26,,"Breakfast, Dessert, Snack",American,"This , is so good you won’t even realize it has added protein. Enjoy it with breakfast, lunch, snack or even dessert. Warm it up and spread some butter on top or mix it in with your favorite protein packed yogurt as a way to get in some added greens. ,It’s also easily customizable by adding your favorite nuts, spice and dried fruit. ",12,3,Chocolate Protein Zucchini Bread,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-67-300x300.jpg,12,"[{'amount': '1', 'unit': 'cup', 'name': 'zucchini, shredded', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': None, 'notes': '270g'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '110g'}, {'amount': '1', 'unit': 'tsp1', 'name': '\xa0Vanilla Extract', 'notes': None}, {'amount': '1.5', 'unit': 'cups', 'name': 'almond flour', 'notes': '235g'}, {'amount': '1', 'unit': 'scoop', 'name': 'Chocolate Protein Powder (Gold Standard Whey)', 'notes': '32g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4\xa0', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1', 'unit': 'oz.', 'name': 'chocolate chips on top', 'notes': '28g'}]","Preheat oven to 350F.,Line a baking loaf pan with parchment paper and spray with nonstick spray. I use Chosen Foods avocado spray.,While the oven heats grate zucchini with a standard cheese grater. Set aside while you prep the batter and do not squeeze the liquid out. Place all wet ingredients (not including zucchini) in a bowl and mix.,Place all dry ingredients in a separate bowl and mix.,Combine wet and dry ingredients and fold in zucchini last.,Add the mixture to parchment paper lined loaf pan and top with chocolate chips.,Bake at 350F for approximately one hour until a toothpick comes out clean.,Slice and serve.",0.2,28g,0.1,125,10,10,19166,2,8,210,4,Chocolate Protein Zucchini Bread
218,9,,5,"Appetizer, Main Course, Snack",American,"This creamy, crunchy and sweet , is the perfect on the go lunch. Serve it with bread, buns, in a salad or even as a dip with your favorite chips or crackers. ",11,0.7,California Chicken Salad,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-35-300x300.jpg,11,"[{'amount': '1', 'unit': None, 'name': 'rotisserie chicken, pulled from the bone (20 oz.)', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '(150g) seedless red grades, quartered', 'notes': None}, {'amount': '3', 'unit': None, 'name': 'stalks celery, diced', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'red onion (100g), chopped', 'notes': None}, {'amount': '45', 'unit': 'g', 'name': 'chopped pecans, toasted', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '\xa0Fage Non Fat 0% Greek Yogurt (210g)', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'Dijon Mustard', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'milk', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': '\xa0salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'poppy seeds', 'notes': None}]","Pre heat the oven to 400 degrees Fahrenheit and place the pecans on a baking sheet. Toast for 5 minutes while you prep the California Chicken Salad ingredients.,Remove all the meat from the rotisserie chicken and discard the skin and bones. From a medium sized rotisserie chicken I removed 1 lbs. 4.7 oz. of meat. Shred, chop and place in a large bowl.,Quarter the red seedless grapes, dice and chop the celery and red onion and add to the chicken.,In a small bowl mix the poppy seed dressing ingredients together well.,When the pecans are toasted, chop and add to the chicken.,Pour in the dressing and mix together well to get everything evenly coated.,Serve on bread, buns, lettuce cups, in a salad or wrap, or simply eat it by itself. Nutrition facts are for chicken salad only.",,,,,10,16,17195,,8,984,,California Chicken Salad
311,33,,15,Breakfast,American,"This lightened up classic , is out of this world. You will never know this is ground turkey and you surely won’t be lacking any sausage flavors. Ready in under 30 minutes this is a perfectly quick and easy Sunday morning family brunch. ",13,0.1,Turkey Gravy and Biscuits,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-49-300x300.jpg,9,"[{'amount': '1', 'unit': None, 'name': '\xa0can Buttermilk Jumbo Biscuits (8 biscuits)', 'notes': None}, {'amount': '1', 'unit': 'lbs.', 'name': '\xa0Jennie-O Lean Turkey Sausage', 'notes': None}, {'amount': '2 1/2', 'unit': 'cups', 'name': 'whole milk', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'all-purpose flour', 'notes': None}, {'amount': '1/2\xa0', 'unit': 'tsp.', 'name': 'ground nutmeg', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'smoke paprika', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': '\xa0fresh cracked pepper', 'notes': None}, {'amount': '1/8-1/4', 'unit': 'tsp.', 'name': 'cayenne (not needed but optional if you like extra spicy)', 'notes': None}]","Pre-heat the oven according to the biscuit instructions and bake according to time listed.,While the biscuits bake add the turkey sausage to a pan over medium and brown. While the sausage cooks break into small pieces.,Once the sausage has cooked almost fully through add nutmeg, paprika, salt and pepper. Stir together to evenly coat the meat.,Add 1/4 cup flour to the sausage and mix together until the flour has completely coated the sausage and no longer white.,Slowly add the milk to the sausage and bring to a boil while whisking continuously as to not burn the milk. Once the gravy has started to rapidly boil reduce to a simmer and simmer until the gravy thickens to your desired gravy consistency whisking continuously.,Remove your biscuits from the oven, slice in half and top with 1/2 cup of gravy, approximately 100 grams.,Serving details: Makes approximately 7, 1/2 cup, 100g servings of gravy. Per serving: 141 calories: 11 P / 8 C / 7 Serve with one full biscuit: 311 calories: 14 P / 33 C / 13 F Split everything into 16 servings: 1/2 biscuit and 1/4 cup of gravy = 155 calories: 7 P / 16 C / 7 F",,,,,5,14,19114,,8,776,8.4,Turkey Gravy and Biscuits
195,16,15,50,Breakfast,American,"This , is going to take your next brunch to a whole new level. It lacks zero flavor while keeping it moderate fat using egg whites and deliciously crunchy bacon. Between the creamy mozzarella and salty bacon, this is a quiche everyone will love. ",9,,Egg White Quiche,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-59-300x300.jpg,9,"[{'amount': '1', 'unit': None, 'name': None, 'notes': None}, {'amount': '4', 'unit': 'slices', 'name': None, 'notes': 'cooked and chopped'}, {'amount': '1.5', 'unit': 'cups', 'name': 'liquid egg whites', 'notes': '350g'}, {'amount': '1/2', 'unit': 'cups', 'name': 'chopped yellow onion', 'notes': '60g'}, {'amount': '1', 'unit': None, 'name': '\xa0garlic clove, minced', 'notes': None}, {'amount': '1/2', 'unit': 'cups', 'name': 'whole milk', 'notes': '120g'}, {'amount': '1/2', 'unit': 'cups', 'name': 'Low-Moisture Part-Skim Mozzarella, shredded', 'notes': '56g'}, {'amount': '1', 'unit': 'cup', 'name': 'Arugula', 'notes': '40g'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}]","Preheat oven according to pie crust package. Place one pie crust in a pie dish, poke a few holes in the bottom and bake 1/2 the recommended time. Example: if the package asks to bake at 425F for 12 minutes, cook at 425F for 6 minutes.,When the crust is done cooking, remove from the oven and lower the temperature to 350F.,While the pie crust bakes, cook and chop your bacon and prep your veggies.,Heat a medium pan over medium and spray with cooking spray. Add garlic and onion and sauté until the onion begins to soften. Add arugula salt and mix until the arugula has wilted. Remove from heat and add cooked chopped bacon.,In a bowl whisk together egg whites, milk, cheese, salt and pepper.,Place the sauteed vegetables and bacon in the pie dish on top of the pie crust and evenly coat the bottom.,Pour egg mixture over sauteed mixture. Be sure the cheese does not pool to the middle of the quiche, use a spoon to move around is needed.,Bake at 350F for 45-50 minutes or longer until the egg its fully cooked and toothpick comes out clean. Always note – bake times will vary oven to oven.,Slice into 8 equal slices and enjoy!",,,,44,20,10,19143,4,8,346,2,Egg White Quiche
260,17,,35,Breakfast,American,"This , has one unusual ingredient that you’re probably not expecting to see, powdered corn bread mix. The eggs cook up the corn bread to make a delicious layer of sweet corn crust on the bottom of the bake. Mix that with the spice from the jalapenos and the creaminess of the greek yogurt and you’ve got yourself something special. ,If you’re worried this will be to spicy due to the jalapenos I can guarantee you if you’re using tamed jalapenos (from the jar) you will only taste a sweet heat. ",6,,Sweet Jalapeno Corn Bread Breakfast Bake,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-86-300x300.jpg,6,"[{'amount': '1', 'unit': 'lbs', 'name': 'ground turkey', 'notes': '93/7'}, {'amount': '32', 'unit': 'oz.', 'name': 'container of Egg Whites', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'Corn Bread Mix – Krusteaz', 'notes': '112g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': '\xa0Chili Powder', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '70g'}, {'amount': '1/4', 'unit': 'cup', 'name': '\xa0tamed Jalapenos, chopped', 'notes': None}]","Preheat oven to 375 and spray a 9×13 baking dish with nonstick spray.,In a pan over medium heat brown your ground turkey. Once browned season with chili powder, salt and pepper (to taste).,In a separate bowl mix egg whites, corn bread mix and greek yogurt.,In the baking dish layer your cooked turkey, egg mixture and top with chopped jalapenos. Bake at 375 for 35 minutes until eggs are fully cooked3 .,Note: the egg will puff up when baking, do not be alarmed, it will deflate back to normal.",,,,,10,33,19223,,6,,,Sweet Jalapeno Corn Bread Breakfast Bake
158,24,49,,"Breakfast, Dessert, Snack",American,"Soft, fluffy and 13g of protein per slice, this , is as healthy as it is delicious. Make use of those overripe bananas by whipping up this simple, easy, incredibly moist bread, perfect to enjoy any time of day. ",2,3,Easy High Protein Banana Bread (13g per slice),https://ohsnapmacros.com/wp-content/uploads/2023/06/protein-banana-bread-114-300x300.jpg,15,"[{'amount': '1.5', 'unit': 'cups', 'name': 'mashed overripe bananas', 'notes': '400g'}, {'amount': '1', 'unit': 'cup', 'name': 'plain non-fat greek yogurt', 'notes': '224g'}, {'amount': '1/4 ', 'unit': 'cup', 'name': 'unsweetened applesauce', 'notes': '67g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'large eggs', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'pure vanilla extract', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'whole wheat flour', 'notes': '120g'}, {'amount': '1', 'unit': 'cup', 'name': None, 'notes': '90g'}, {'amount': '1.5', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'walnuts', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'dark chocolate chips', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'blueberries', 'notes': None}]","Preheat your oven to 350 degrees fahrenheit and prepare a loaf pan with non-stick cooking spray or line it with parchment paper.,In a large mixing bowl, combine the mashed bananas, Greek yogurt, applesauce, honey (or sugar substitute), eggs, and vanilla extract.,In a separate bowl, combine the whole wheat flour, protein powder, baking powder, baking soda, salt, and cinnamon.,Gradually add the dry ingredients to the wet ingredients, stirring until just combined. Be careful not to overmix as it can result in a dense bread. If using, fold in the chopped walnuts or dark chocolate chips.,Pour the batter into the prepared loaf pan, smoothing the top with a spatula.,Bake for 55-60 minutes (more if needed), or until a toothpick inserted into the center comes out clean or with a few moist crumbs. If the top is browning too quickly, you can cover the bread with a piece of aluminum foil halfway through. ,Allow the banana bread to cool in the pan for about 10 minutes before transferring it to a wire rack to cool completely.",,,,244,10,13,30037,,10,191,10,Protein Banana Bread
362,44,,30,Breakfast,American,"Feed a lot of people at once with this cinnamon sugar ,Made with sweet Hawaiian rolls, cream cheese, eggs and juicy blueberries, it's the perfect breakfast for lazy weekend mornings or holiday brunches. ",9,,Blueberry French Toast Bake,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-96-300x300.jpg,11,"[{'amount': '8', 'unit': None, 'name': 'Hawaiian Sweet Rolls', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'brown sugar', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground nutmeg', 'notes': None}, {'amount': '32', 'unit': 'oz.', 'name': 'container of liquid egg whites', 'notes': None}, {'amount': '3', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'whole fat milk', 'notes': None}, {'amount': '2', 'unit': 'oz.', 'name': 'cream cheese, chopped into small pieces', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'frozen or fresh blueberries', 'notes': None}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'light pancake syrup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of salt', 'notes': None}]","Preheat oven to 400. Spray 8×13 baking dish with nonstick spray.,Tear Hawaiian rolls into bite sized pieces and layer the bottom of the pan.,Mix sugar, cinnamon and nutmeg in a bowl and spread evenly over the rolls.,Stuff cream cheese pieces between rolls evenly throughout the dish. Top with blueberries.,In a separate bowl beat 3 eggs, milk and salt. Add egg whites and mix together. Top rolls with egg mixture. Finally, top with syrup and bake for 30 minutes.,Once cooked and a toothpick comes out clean (check for any sign of eggs not being fully cooked), cut into 6 equal squares and enjoy!",,,,,10,25,19252,,6,,,Blueberry French Toast Bake
254,21,,15,Main Course,American,"Ready in under 30 minutes this , is perfect for a weeknight dinner or breakfast paired with eggs. It’s dairy free, gluten free and full of flavors. ",11,3,Turkey Sweet Potato Hash,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-34-300x300.jpg,12,"[{'amount': '1', 'unit': 'lbs.', 'name': 'lean ground turkey (93/7)', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'large sweet potatoes (630g / 1 lbs. 6 oz.), chopped', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'large yellow onion (150g), diced', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'Olive Oil', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '2', 'unit': None, 'name': '\xa0garlic cloves, minced', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Salt and fresh cracked pepper', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': '\xa0smoked paprika', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'nutmeg', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': '\xa0water', 'notes': None}]","Wash and dry the sweet potatoes and chop into bite sized pieces leaving the skin on. The larger the pieces the longer this will take to cook. I like to cut the potato into 1/2"" rounds and into approximately 8 bite size pieces from each round. This will vary based on the size and shape.,Finely dice your yellow onion and mince garlic.,In a pan over medium heat add 1 Tbsp. of olive oil, garlic and onion. Cook until fragrant.,Add sweet potatoes to the pan with the garlic and onion, 1/4 cup of water and season with salt and pepper. Stir together well, cover and simmer at medium for 5-7 minutes until the potatoes are tender.,Stir the potatoes frequently as they will burn. This however is the best added flavor.,While the potatoes cook, cook the turkey until cooked through in a separate pan over medium heat.,Mix seasonings in a small dish with 1 Tbsp. of water and add to the turkey once fully cooked. Mix to evenly coat the turkey.,Add the turkey to the skillet of potatoes and stir together well to combine.,Serve by itself, with eggs or in a salad.",,,,,15,17,19080,,6,437,,Turkey Sweet Potato Hash
275,28,81,50,Breakfast,American,"This high protein , is the perfect dish to share. Made with fluffy brioche bread and a walnut cinnamon sugar topping, this decadent breakfast is made with lighter ingredients for an easy breakfast casserole everyone will love. ",12,1,High Protein Brioche French Toast Casserole,https://ohsnapmacros.com/wp-content/uploads/2023/04/Briochefrenchtoastcasserole11-300x300.jpg,16,"[{'amount': '1', 'unit': 'loaf', 'name': 'brioche bread', 'notes': 'cut into 1-inch cubes, 14 slices'}, {'amount': '3', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': '1/2 ', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '120g'}, {'amount': '1 1/2', 'unit': 'cup', 'name': 'low fat 1% milk (or dairy-free milk of choice)', 'notes': '360g'}, {'amount': '1', 'unit': 'cup', 'name': None, 'notes': '95g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'maple syrup', 'notes': '60g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'pure vanilla extract', 'notes': None}, {'amount': '1/2 ', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground nutmeg', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'unsalted butter', 'notes': 'melted'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'maple syrup', 'notes': '60g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'chopped walnuts', 'notes': 'Optional: pecans, walnuts or almonds'}]","Spray a a 9×13-inch baking dish with cooking spray, being sure to get all edges well. Cube the brioche bread and arrange it across the bottom of the dish.,In a large bowl, whisk together the eggs, milk, protein powder, maple syrup, vanilla extract, cinnamon, nutmeg, and salt until well combined.,Pour the egg mixture evenly over the bread cubes, making sure all the bread is soaked. Use a spatula to gently press down on the bread to help it absorb the liquid. Cover the dish with plastic wrap or foil and refrigerate for at least 2 hours, up to overnight.,When you’re ready to cook the casserole, preheat your oven to 350 degrees Fahrenheit. ,Prepare the topping by combining the melted butter, almond flour, maple syrup, cinnamon, and salt in a small bowl. Mix until well combined. ,Remove the casserole from the refrigerator and uncover it. Using a spoon, spoon the topping across the top evenly and using the back of the spoon spread it across the top so the entire casserole is covered. ,Bake the casserole for 45-50 minutes, or until the top is golden brown and the center is set. If the topping is browning too quickly, loosely cover the dish with aluminum foil.,Remove the casserole from the oven and let it cool for 5-10 minutes before serving. Cut it into equal squares and serve with maple syrup and fresh berries on top.",1,"Optional: pecans, walnuts or almonds",1,143,10,15,28417,4,12,293,12,Brioche French Toast Casserole
168,5,,15,Main Course,American,"Growing up the , from First Street Café in Benicia, CA was my families favorite meal out. It was inevitable that I make a copycat version now that they have closed down so that we can enjoy it for many more years to come. The combination of the creamy crab and artichoke spread over toasted bread with melted cheese is delicious and full of flavor.",10,,Crab and Artichoke Sandwich,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-764-300x300.jpg,12,"[{'amount': '2', 'unit': 'cans', 'name': '(12 oz.) Bumble Bee Crabmeat Premium Select Wild Fancy White', 'notes': 'fresh crab is always the best option though! '}, {'amount': '5', 'unit': 'tbsp', 'name': 'Olive Oil Mayonnaise', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': '(56g) Fage Nonfat Greek Yogurt', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': '(28g) shredded parmesan cheese', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'finely sliced yellow onion', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'chopped artichoke hearts', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'fresh parsley, chopped', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Sliced French Bread', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Sliced Tomato', 'notes': None}, {'amount': '4', 'unit': 'oz', 'name': 'thinly sliced Monterey Jack cheese', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Fresh cracked pepper to taste', 'notes': None}]","Drain the crab and add to a bowl.,Combine with mayonnaise, Greek yogurt, shredded parmesan cheese, finely sliced onion, artichoke hearts, parsley salt and pepper. Mix together well.,Slice bread into 4 rounds and top with 1/4 the crab and artichoke spread. Top with sliced tomato, and 1 oz. finely sliced Monterey jack cheese.,Place in the basket of a air fryer and air fry at 370 degrees Fahrenheit for 5 minutes. Or bake at 350 for 5-10 minutes and broil at the end until golden brown and the cheese has melted.,For the full First Street Café experience, do NOT forget to serve with a couple full pepperoncini's and sweet cherry peppers. Top with chopped parsley and enjoy your crab and artichoke sandwich.,Nutrition facts for crab and artichoke dip only so you can build your sandwich with bread used.",,,,,10,14,23022,,4,596,,Crab and Artichoke Sandwich
