calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
167,1,63,25,Breakfast,American,"This protein-packed , is easy and perfect for meal prep or brunch with friends. Using breakfast sausage, egg whites, and fresh veggies you'll have a delicious, nutritious, and show-stopping frittata in 30 minutes.",9,0.2,Southwest Frittata,https://ohsnapmacros.com/wp-content/uploads/2023/03/osm-03-300x300.jpg,14,"[{'amount': '1', 'unit': 'lb.', 'name': 'Jennie-O Turkey Sausage ', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'red bell pepper', 'notes': 'diced'}, {'amount': '1/4', 'unit': None, 'name': 'small red onion', 'notes': 'diced'}, {'amount': '1', 'unit': None, 'name': 'jalapeño', 'notes': 'seeded and chopped'}, {'amount': '1', 'unit': 'tsp.', 'name': 'chili powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'cumin', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper, to taste', 'notes': None}, {'amount': '16', 'unit': 'oz.', 'name': 'liquid egg whites', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'shredded cheddar cheese', 'notes': '56 g'}, {'amount': None, 'unit': None, 'name': 'Fresh cilantro ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Salsa', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Hot sauce', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Greek yogurt', 'notes': None}]","Preheat your oven to 375 degree Fahrenheit. Heat up a 10-inch oven-safe skillet or cast iron with olive oil.,Add the turkey sausage to your preheated skillet, breaking it into small chunks. Cook the meat through, stirring often, until no longer pink. ,Once the meat is cooked, add the bell pepper, onion and jalapeño to the pan with the turkey. Cook, stirring occasionally, until the vegetables are tender, about 5 minutes. Add the chili powder, cumin, salt and pepper and stir to combine. Remove from heat. ,Once the pan is removed from the heat, pour the egg whites over the sausage and vegetable mixture into the skillet. Sprinkle the top with shredded cheddar cheese and transfer to the oven.,Bake for 25 minutes or until egg whites are set and cheese is melted and bubbly. Remove the frittata from the oven and let it cool. Cut your southwest frittata into 8 equal slices and serve with hot sauce, cilantro, salsa, or Greek yogurt in place of sour cream. ",,,,15,5,19,27233,3,8,537,,Southwest Frittata
173,25,35,25,"Breakfast, Dessert, Snack",American,"These , are easy to make, bursting with a tart lemon flavor and are the perfect afternoon snack. Moist, tender and fluffy, you can't go wrong with these healthy muffins. ",6,1,Lemon Poppy Seed Muffins,https://ohsnapmacros.com/wp-content/uploads/2023/09/0008_3-LemonMuffins-Hero-300x300.jpg,13,"[{'amount': '2', 'unit': 'cups', 'name': 'all-purpose flour', 'notes': '240g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'scoop', 'name': 'Vanilla Protein Powder (whey-casein blend) ', 'notes': 'PEScience, 31g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': '95g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened apple sauce', 'notes': '125g'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'coconut oil', 'notes': 'melted, 48g'}, {'amount': '2', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': None, 'unit': None, 'name': 'zest of 2 lemons', 'notes': None}, {'amount': None, 'unit': None, 'name': 'juice of 1 lemon', 'notes': 'more if you want extra lemon flavored'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'poppy seeds', 'notes': None}]","Preheat your oven to 350 degrees Fahrenheit and line a muffin tin with paper liners or grease it well.,In a large mixing bowl, mix together the flour, protein powder, baking powder, baking soda, and salt.,In a separate bowl, whisk together the brown sugar, applesauce, Greek yogurt, melted coconut oil, eggs, lemon zest, and lemon juice until well combined.,Gradually add the dry ingredients to the wet ingredients and mix until just combined. , ,Gently fold in the poppyseeds using a wooden spoon or rubber spatula.,Divide batter evenly among 12 muffin cups. ,Bake for 20-25 minutes or until a toothpick inserted into the center of a muffin comes out clean.,Remove from oven and let the muffins cool in the pan for 5 minutes, then transfer to a cooling rack to cool completely or enjoy warm.",1,,1,81,10,6,35577,4,12,130,8,Lemon Poppy Seed Muffins
134,12,,15,"Breakfast, Snack",American,"This homemade , is chocolate, marshmallow, graham cracker heaven. Made with a few simple ingredients, it's healthy enough for breakfast and sweet enough for dessert. Add to milk, over yogurt, or straight out of the jar. Make extra, this goes fast!",7,1,S’mores Granola,https://ohsnapmacros.com/wp-content/uploads/2023/06/smores-granola-08-300x300.jpg,8,"[{'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '40g'}, {'amount': '2', 'unit': 'cups', 'name': None, 'notes': '34g'}, {'amount': '1', 'unit': 'scoop', 'name': None, 'notes': '31g'}, {'amount': '2', 'unit': None, 'name': None, 'notes': 'crumbled'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '50ml'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '50ml'}, {'amount': '2/3', 'unit': 'cup', 'name': None, 'notes': '30g'}, {'amount': '2', 'unit': 'Tbsp', 'name': 'semi-sweet chocolate chips', 'notes': '30g'}]","Preheat the oven to 350 degrees Fahrenheit.,Combine the oats, puffed rice, vanilla protein powder and graham crackers in a bowl and mix together.,Melt the coconut oil and add to the bowl of dry ingredients. Add the syrup and stir together so everything is evenly coated. ,Spread the granola onto a parchment lined baking sheet so that there are no large clumps, leaving a lot of spaces between the granola in a single layer on the pan. This will help it dry out while baking.,Bake for 8-10 minutes, remove and top the granola evenly with the marshmallows and chocolate chips. Place back in the oven for 2-4 minutes to melt the toppings. ,Remove from the oven and slightly mash together so the melted marshmallows and chocolate spread throughout the granola as it will be sticky when it comes out of the oven. ,Let the granola cool completely on the sheet pan before serving or storing. Letting the granola cool will make the marshmallows and chocolate cool to the granola making large delicious chunks of s'mores. ",,30g,,12,5,4,31456,6,10,26,8,S’mores Granola
131,21,26,20,"Breakfast, Snack",American,"These , are soft, fluffy and so addicting. Quick, easy and made with wholesome ingredients, these muffins are a satisfying and nutritious quick breakfast.",3,3,Healthy Applesauce Muffins (with cinnamon sugar topping),https://ohsnapmacros.com/wp-content/uploads/2023/08/applesauce-muffins-22-300x300.jpg,15,"[{'amount': '2', 'unit': 'cups', 'name': 'whole wheat flour', 'notes': '240g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'brown sugar', 'notes': '95g'}, {'amount': '1', 'unit': 'scoop', 'name': 'PE Science Gourmet Vanilla Protein Powder', 'notes': '31g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground nutmeg', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'unsweetened apple sauce', 'notes': '271g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt ', 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Lemoncello Cocoa Bar in a Jar', 'notes': '68g '}, {'amount': '2', 'unit': 'large ', 'name': 'eggs', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'pure vanilla extract', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'rolled oats ', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'cinnamon sugar', 'notes': None}]","Preheat your oven to 375°F. Grease or line a 12-cup muffin tin with paper liners or non-stick cooking spray.,In a large bowl, whisk together the flour, brown sugar, protein powder, baking soda, baking powder, salt, cinnamon, and nutmeg.,In a small bowl, whisk together the applesauce, Greek yogurt, soft room temp lemoncello cocoa spread, eggs, and vanilla extract.,Gradually add the wet mixture to the dry ingredients, mixing just until combined. For best results, DO NOT OVERMIX.,Scoop the batter into the prepared muffin tin, filling each cup about 2/3 full. If using the topping, evenly sprinkle the oats and cinnamon sugar topping along the tops of the batter.,Bake for 18-20 minutes, or until a toothpick inserted into the center of a muffin comes out clean. Let the muffins cool in the tin for 5 minutes, then transfer them to a wire rack to cool completely.,Allow the muffins to cool in the tin for about 5 minutes before transferring them to a wire rack to cool completely.",,,,55,10,5,33683,1,16,146,10,Applesauce Muffins
158,24,49,,"Breakfast, Dessert, Snack",American,"Soft, fluffy and 13g of protein per slice, this , is as healthy as it is delicious. Make use of those overripe bananas by whipping up this simple, easy, incredibly moist bread, perfect to enjoy any time of day. ",2,3,Easy High Protein Banana Bread (13g per slice),https://ohsnapmacros.com/wp-content/uploads/2023/06/protein-banana-bread-114-300x300.jpg,15,"[{'amount': '1.5', 'unit': 'cups', 'name': 'mashed overripe bananas', 'notes': '400g'}, {'amount': '1', 'unit': 'cup', 'name': 'plain non-fat greek yogurt', 'notes': '224g'}, {'amount': '1/4 ', 'unit': 'cup', 'name': 'unsweetened applesauce', 'notes': '67g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'large eggs', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'pure vanilla extract', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'whole wheat flour', 'notes': '120g'}, {'amount': '1', 'unit': 'cup', 'name': None, 'notes': '90g'}, {'amount': '1.5', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'walnuts', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'dark chocolate chips', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'blueberries', 'notes': None}]","Preheat your oven to 350 degrees fahrenheit and prepare a loaf pan with non-stick cooking spray or line it with parchment paper.,In a large mixing bowl, combine the mashed bananas, Greek yogurt, applesauce, honey (or sugar substitute), eggs, and vanilla extract.,In a separate bowl, combine the whole wheat flour, protein powder, baking powder, baking soda, salt, and cinnamon.,Gradually add the dry ingredients to the wet ingredients, stirring until just combined. Be careful not to overmix as it can result in a dense bread. If using, fold in the chopped walnuts or dark chocolate chips.,Pour the batter into the prepared loaf pan, smoothing the top with a spatula.,Bake for 55-60 minutes (more if needed), or until a toothpick inserted into the center comes out clean or with a few moist crumbs. If the top is browning too quickly, you can cover the bread with a piece of aluminum foil halfway through. ,Allow the banana bread to cool in the pan for about 10 minutes before transferring it to a wire rack to cool completely.",,,,244,10,13,30037,,10,191,10,Protein Banana Bread
104,8,,15,"Breakfast, Dessert, Snack",American,"This addicting ,will be your newest breakfast obsession. Crunchy and sweet with notes of vanilla and maple, this granola is amazing with milk, as a parfait with berries or as a snack straight from the jar. ",5,1,Homemade Healthy Vanilla Granola Recipe,https://ohsnapmacros.com/wp-content/uploads/2023/06/vanilla-granola-08-300x300.jpg,7,"[{'amount': '1', 'unit': 'cup', 'name': None, 'notes': '80g'}, {'amount': '2', 'unit': 'cups', 'name': None, 'notes': '34g'}, {'amount': '1', 'unit': 'scoop', 'name': None, 'notes': '31g'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': '(AM Nicoli Vanilla Baking Salt)'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '50ml'}, {'amount': '1/4 ', 'unit': 'cup', 'name': None, 'notes': '50ml'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}]","Preheat the oven to 350 degrees Fahrenheit.,Combine the oats, puffed rice, vanilla protein powder and salt in a bowl and whisk together. ,Melt the coconut oil and add to the bowl of dry ingredients. Add the syrup, vanilla extract and stir together so everything is evenly coated. ,Spread the granola onto a parchment lined baking sheet so that there are no large clumps, leaving a lot of spaces between the granola. This will help it dry out while baking.,Bake for 8-10 minutes, remove and mix up the granola. Place back in the oven for 2-3 minutes, checking to ensure you do not burn the granola and remove once it is dry and crumbly.,Let the granola cool completely on the sheet pan to dry out before crumbling into bite size pieces. ",1,,1,,5,4,31546,4,10,82,2,Vanilla Granola
105,9,,20,"Breakfast, Snack",American,"This , is a perfect summer addition to your breakfast routine. Made with with a few simple ingredients, this zesty and crunchy snack has just a touch of sweetness to brighten up yogurt, milk or enjoyed straight out of the jar. ",5,1,Low Carb Lemon Granola,https://ohsnapmacros.com/wp-content/uploads/2023/06/lemon-granola-19-300x300.jpg,7,"[{'amount': '1', 'unit': 'cup', 'name': None, 'notes': '80g'}, {'amount': '2', 'unit': 'cups', 'name': None, 'notes': '34g'}, {'amount': '1', 'unit': 'scoop', 'name': None, 'notes': '31g'}, {'amount': '1', 'unit': None, 'name': 'lemon', 'notes': 'juiced'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '50ml'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '50ml'}, {'amount': '1-2', 'unit': 'tsp.', 'name': 'lemon zest', 'notes': None}]","Preheat the oven to 350 degrees Fahrenheit. ,Combine the oats, puffed rice, vanilla protein powder and lemon juice in a bowl and whisk together. Add lemon zest, if desired.,Melt the coconut oil and add to the bowl of dry ingredients. Add the syrup and stir together so everything is evenly coated. ,Spread the granola onto a parchment lined baking sheet so that there are no large clumps, leaving a lot of spaces between the granola. This will help it dry out while baking.,Bake for 10-12 minutes, remove and mix up the granola. Place back in the oven for 2-6 minutes, checking every couple minutes to ensure you do not burn the granola and remove once it is dry and crumbly.,Let the granola cool completely on the sheetpan to dry out before crumbling into bite size pieces. ",1,,1,5,5,4,30596,4,10,24,3,Low Carb Lemon Granola
183,15,,50,Breakfast,American,"This , is the perfect Sunday brunch show stopper. It is macro friendly and ready in under 1 hour. Packed with veggies and protein this quiche checks all the boxes. ",10,,Easy Vegetable Quiche,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-61-300x300.jpg,12,"[{'amount': '1', 'unit': None, 'name': None, 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'chopped yellow onion', 'notes': '60g'}, {'amount': '2', 'unit': 'cup', 'name': 'chopped spinach', 'notes': '60g'}, {'amount': '1', 'unit': None, 'name': 'garlic clove', 'notes': 'minced'}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes, chopped', 'notes': '160g'}, {'amount': '1', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '250g'}, {'amount': '3', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'whole milk', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'reduced fat feta cheese', 'notes': '28g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'parmesan cheese', 'notes': '28g'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}, {'amount': '2-3', 'unit': None, 'name': 'green onions', 'notes': 'chopped'}]","Preheat oven according to pie crust package. Place one pie crust in a pie dish, poke a few holes in the bottom and bake 1/2 the recommended time. Example: if the package asks to bake at 425F for 12 minutes, cook at 425F for 6 minutes.,When the crust is done cooking, remove from the oven and lower the temperature to 350F.,While the pie crust bakes, prep your vegetables. Heat a medium pan over medium and spray with cooking spray. Add garlic and onion and sauté until the onion begins to soften. Add tomatoes, spinach, salt and pepper and simmer until the spinach has wilted.,In a bowl whisk together egg whites, eggs and milk.,Place the sauteed vegetables in the pie dish on top of the pie crust and evenly coat the bottom.,Pour egg mixture over sauteed vegetables.,Sprinkle feta, parmesan and lastly green onions on top of the egg mixture.,Bake at 350F for 45-50 minutes or longer until the egg its fully cooked and toothpick comes out clean. Always note – bake times will vary oven to oven.,Slice into 8 equal slices and enjoy!",,chopped,,,20,9,19149,,8,,,Easy Vegetable Quiche
195,16,15,50,Breakfast,American,"This , is going to take your next brunch to a whole new level. It lacks zero flavor while keeping it moderate fat using egg whites and deliciously crunchy bacon. Between the creamy mozzarella and salty bacon, this is a quiche everyone will love. ",9,,Egg White Quiche,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-59-300x300.jpg,9,"[{'amount': '1', 'unit': None, 'name': None, 'notes': None}, {'amount': '4', 'unit': 'slices', 'name': None, 'notes': 'cooked and chopped'}, {'amount': '1.5', 'unit': 'cups', 'name': 'liquid egg whites', 'notes': '350g'}, {'amount': '1/2', 'unit': 'cups', 'name': 'chopped yellow onion', 'notes': '60g'}, {'amount': '1', 'unit': None, 'name': '\xa0garlic clove, minced', 'notes': None}, {'amount': '1/2', 'unit': 'cups', 'name': 'whole milk', 'notes': '120g'}, {'amount': '1/2', 'unit': 'cups', 'name': 'Low-Moisture Part-Skim Mozzarella, shredded', 'notes': '56g'}, {'amount': '1', 'unit': 'cup', 'name': 'Arugula', 'notes': '40g'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}]","Preheat oven according to pie crust package. Place one pie crust in a pie dish, poke a few holes in the bottom and bake 1/2 the recommended time. Example: if the package asks to bake at 425F for 12 minutes, cook at 425F for 6 minutes.,When the crust is done cooking, remove from the oven and lower the temperature to 350F.,While the pie crust bakes, cook and chop your bacon and prep your veggies.,Heat a medium pan over medium and spray with cooking spray. Add garlic and onion and sauté until the onion begins to soften. Add arugula salt and mix until the arugula has wilted. Remove from heat and add cooked chopped bacon.,In a bowl whisk together egg whites, milk, cheese, salt and pepper.,Place the sauteed vegetables and bacon in the pie dish on top of the pie crust and evenly coat the bottom.,Pour egg mixture over sauteed mixture. Be sure the cheese does not pool to the middle of the quiche, use a spoon to move around is needed.,Bake at 350F for 45-50 minutes or longer until the egg its fully cooked and toothpick comes out clean. Always note – bake times will vary oven to oven.,Slice into 8 equal slices and enjoy!",,,,44,20,10,19143,4,8,346,2,Egg White Quiche
275,28,81,50,Breakfast,American,"This high protein , is the perfect dish to share. Made with fluffy brioche bread and a walnut cinnamon sugar topping, this decadent breakfast is made with lighter ingredients for an easy breakfast casserole everyone will love. ",12,1,High Protein Brioche French Toast Casserole,https://ohsnapmacros.com/wp-content/uploads/2023/04/Briochefrenchtoastcasserole11-300x300.jpg,16,"[{'amount': '1', 'unit': 'loaf', 'name': 'brioche bread', 'notes': 'cut into 1-inch cubes, 14 slices'}, {'amount': '3', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': '1/2 ', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '120g'}, {'amount': '1 1/2', 'unit': 'cup', 'name': 'low fat 1% milk (or dairy-free milk of choice)', 'notes': '360g'}, {'amount': '1', 'unit': 'cup', 'name': None, 'notes': '95g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'maple syrup', 'notes': '60g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'pure vanilla extract', 'notes': None}, {'amount': '1/2 ', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground nutmeg', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'unsalted butter', 'notes': 'melted'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'maple syrup', 'notes': '60g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'chopped walnuts', 'notes': 'Optional: pecans, walnuts or almonds'}]","Spray a a 9×13-inch baking dish with cooking spray, being sure to get all edges well. Cube the brioche bread and arrange it across the bottom of the dish.,In a large bowl, whisk together the eggs, milk, protein powder, maple syrup, vanilla extract, cinnamon, nutmeg, and salt until well combined.,Pour the egg mixture evenly over the bread cubes, making sure all the bread is soaked. Use a spatula to gently press down on the bread to help it absorb the liquid. Cover the dish with plastic wrap or foil and refrigerate for at least 2 hours, up to overnight.,When you’re ready to cook the casserole, preheat your oven to 350 degrees Fahrenheit. ,Prepare the topping by combining the melted butter, almond flour, maple syrup, cinnamon, and salt in a small bowl. Mix until well combined. ,Remove the casserole from the refrigerator and uncover it. Using a spoon, spoon the topping across the top evenly and using the back of the spoon spread it across the top so the entire casserole is covered. ,Bake the casserole for 45-50 minutes, or until the top is golden brown and the center is set. If the topping is browning too quickly, loosely cover the dish with aluminum foil.,Remove the casserole from the oven and let it cool for 5-10 minutes before serving. Cut it into equal squares and serve with maple syrup and fresh berries on top.",1,"Optional: pecans, walnuts or almonds",1,143,10,15,28417,4,12,293,12,Brioche French Toast Casserole
168,5,,15,Main Course,American,"Growing up the , from First Street Café in Benicia, CA was my families favorite meal out. It was inevitable that I make a copycat version now that they have closed down so that we can enjoy it for many more years to come. The combination of the creamy crab and artichoke spread over toasted bread with melted cheese is delicious and full of flavor.",10,,Crab and Artichoke Sandwich,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-764-300x300.jpg,12,"[{'amount': '2', 'unit': 'cans', 'name': '(12 oz.) Bumble Bee Crabmeat Premium Select Wild Fancy White', 'notes': 'fresh crab is always the best option though! '}, {'amount': '5', 'unit': 'tbsp', 'name': 'Olive Oil Mayonnaise', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': '(56g) Fage Nonfat Greek Yogurt', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': '(28g) shredded parmesan cheese', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'finely sliced yellow onion', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'chopped artichoke hearts', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'fresh parsley, chopped', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Sliced French Bread', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Sliced Tomato', 'notes': None}, {'amount': '4', 'unit': 'oz', 'name': 'thinly sliced Monterey Jack cheese', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Fresh cracked pepper to taste', 'notes': None}]","Drain the crab and add to a bowl.,Combine with mayonnaise, Greek yogurt, shredded parmesan cheese, finely sliced onion, artichoke hearts, parsley salt and pepper. Mix together well.,Slice bread into 4 rounds and top with 1/4 the crab and artichoke spread. Top with sliced tomato, and 1 oz. finely sliced Monterey jack cheese.,Place in the basket of a air fryer and air fry at 370 degrees Fahrenheit for 5 minutes. Or bake at 350 for 5-10 minutes and broil at the end until golden brown and the cheese has melted.,For the full First Street Café experience, do NOT forget to serve with a couple full pepperoncini's and sweet cherry peppers. Top with chopped parsley and enjoy your crab and artichoke sandwich.,Nutrition facts for crab and artichoke dip only so you can build your sandwich with bread used.",,,,,10,14,23022,,4,596,,Crab and Artichoke Sandwich
218,9,,5,"Appetizer, Main Course, Snack",American,"This creamy, crunchy and sweet , is the perfect on the go lunch. Serve it with bread, buns, in a salad or even as a dip with your favorite chips or crackers. ",11,0.7,California Chicken Salad,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-35-300x300.jpg,11,"[{'amount': '1', 'unit': None, 'name': 'rotisserie chicken, pulled from the bone (20 oz.)', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '(150g) seedless red grades, quartered', 'notes': None}, {'amount': '3', 'unit': None, 'name': 'stalks celery, diced', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'red onion (100g), chopped', 'notes': None}, {'amount': '45', 'unit': 'g', 'name': 'chopped pecans, toasted', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '\xa0Fage Non Fat 0% Greek Yogurt (210g)', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'Dijon Mustard', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'milk', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': '\xa0salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'poppy seeds', 'notes': None}]","Pre heat the oven to 400 degrees Fahrenheit and place the pecans on a baking sheet. Toast for 5 minutes while you prep the California Chicken Salad ingredients.,Remove all the meat from the rotisserie chicken and discard the skin and bones. From a medium sized rotisserie chicken I removed 1 lbs. 4.7 oz. of meat. Shred, chop and place in a large bowl.,Quarter the red seedless grapes, dice and chop the celery and red onion and add to the chicken.,In a small bowl mix the poppy seed dressing ingredients together well.,When the pecans are toasted, chop and add to the chicken.,Pour in the dressing and mix together well to get everything evenly coated.,Serve on bread, buns, lettuce cups, in a salad or wrap, or simply eat it by itself. Nutrition facts are for chicken salad only.",,,,,10,16,17195,,8,984,,California Chicken Salad
77,10,7,5,Breakfast,American,"These , are a high protein twist on traditional pancakes. Made with ricotta cheese and boxed pancake mix, this easy recipe is a game changer for busy mornings. ",2,1,Easy Ricotta Protein Pancakes with Boxed Mix,https://ohsnapmacros.com/wp-content/uploads/2022/01/ricottapancakes-10-300x300.jpg,3,"[{'amount': '1', 'unit': 'cup', 'name': 'Kodiak Protein-Packed Flapjack & Waffle Mix Buttermilk', 'notes': '145g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'part skim ricotta cheese', 'notes': '124g'}, {'amount': '1', 'unit': 'cup', 'name': 'water', 'notes': None}]","Mix all ingredients in a large bowl. Heat pan over medium and spray with cooking oil or non stick spray.,Using a 1/4 cup, spoon 1/4 cup of pancake mix onto the hot pan and cook until it begins to bubble and easily flips on the pan. Cook each side for approximately 3-5 minutes until done. Repeat the process for all 8 pancakes.",,,,85,5,5,19220,1,8,129,2,Ricotta Pancakes
