calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
407,20,103,50,Main Course,American,"This , is a combination of ""crack chicken"" and ""tater tot hot dish."" It's full of chicken, tater tots and creamy ranch flavors. Top it with some crispy salty bacon and you've got a flavor explosion. ",18,1,Cracked Out Tater Tot Casserole,https://ohsnapmacros.com/wp-content/uploads/2022/10/ohsnapmacros-17-300x300.jpg,12,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'chicken breast', 'notes': 'boneless, skinless'}, {'amount': '16', 'unit': 'oz.', 'name': 'nonfat 0% Greek Yogurt', 'notes': 'Fage'}, {'amount': '1', 'unit': 'can', 'name': 'cream of chicken soup', 'notes': '10.5 oz.'}, {'amount': '2', 'unit': 'tbsp.', 'name': 'dry ranch seasoning ', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'dried dill', 'notes': None}, {'amount': '1/2 ', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2 ', 'unit': 'tsp. ', 'name': 'onion powder ', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'shredded cheddar cheese ', 'notes': '112g'}, {'amount': '4', 'unit': 'servings', 'name': 'frozen tater tots ', 'notes': '344g'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}, {'amount': '4', 'unit': 'pieces', 'name': None, 'notes': 'cooked and chopped'}, {'amount': '2', 'unit': None, 'name': 'green onions', 'notes': 'chopped'}]","Cover the chicken in water in a pot and bring to a boil. Cook medium high, so that the water doesn't overflow, for approximately 20 minutes until the chicken is cooked through. Shred with forks. ,While the chicken boils, pre heat the oven to 350 degrees Fahrenheit. ,In a large bowl combine greek yogurt, cream of chicken soup, cheddar cheese, ranch seasoning, dried dill, garlic powder, onion powder, salt and pepper. Mix together well to combine. ,Add the shredded chicken to the mixture and combine. Lastly, fold in the frozen tater tots. Optional you can save some tater tots to put on the top or add additional if desired. ,Bake in the oven for 50 minutes until your cracked out tater tot casserole is hot and bubbling. If you put tater tots on top you’ll want to be sure they’re golden brown. ,While the casserole bakes cook your bacon and crumble. Remove the casserole from the oven and top with crumbled bacon and chopped green onions. Serve and enjoy! ",4,chopped,1,1049,20,41,17193,7,6,1279,3,Cracked Out Tater Tot Casserole
291,17,109,20,Main Course,American,"This , is sticky, sweet and better than takeout. It's ready in under 30 minutes with minimal ingredients and delicious paired with rice or steamed vegetables. ",7,0.2,Air Fryer Teriyaki Chicken,https://ohsnapmacros.com/wp-content/uploads/2022/09/oshnapmacros-83-300x300.jpg,10,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'Chicken Breast', 'notes': 'chopped'}, {'amount': '2/3', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'tsp. ', 'name': None, 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Lite Maple Syrup', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'Garlic Powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'Ground Ginger', 'notes': None}, {'amount': '1-2', 'unit': 'tsp.', 'name': 'Tapioca Flour', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'Water', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Green Onions', 'notes': 'Chopped'}, {'amount': None, 'unit': None, 'name': 'Toasted Sesame Seeds', 'notes': None}]","Preheat the air fryer. ,Chop the chicken into bite size pieces. Season with salt and pepper. ,Add the chicken to the basket of the air fryer and cook at 380 degrees Fahrenheit for 10 minutes until cooked through. ,In a mason jar or sealed top container, add all the sauce ingredients except the tapioca flour and water and shake well the combine. ,Add the sauce to a pan over medium heat on the stove. ,While the sauce begins to simmer add tapioca flour and water to a small bowl and mix together well. Add the the sauce and bring to a boil. ,Whisk the sauce while it boils to thicken. Once the sauce has thickened add the cooked chicken from the air fryer. ,Mix together and top with chopped green onions and toasted sesame seeds. ,Serve with rice or steamed vegetables. ",2,,2,653,5,36,15965,1,4,1129,5,Air Fryer Teriyaki Chicken
319,19,60,15,Main Course,American,"This , will make the entire family happy with it's McDonalds flavors in under 30 minutes. Everyone can have a little big mac on their plate, add a toy for a Happy Meal! Packed with ground beef, potatoes and that special big mac sauce, you'll love this big mac in a bowl. ",17,1,Big Mac Casserole,https://ohsnapmacros.com/wp-content/uploads/2022/10/oshnapmacros-312-300x300.jpg,17,"[{'amount': '1', 'unit': 'lbs.', 'name': 'lean ground beef ', 'notes': '96/4'}, {'amount': '1', 'unit': 'lbs.', 'name': 'russet potatoes', 'notes': 'chopped'}, {'amount': '1/2', 'unit': None, 'name': 'white onion', 'notes': 'chopped'}, {'amount': '1/4', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'olive oil ', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'yellow mustard', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'cup ', 'name': 'shredded cheddar cheese', 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'mayonnaise ', 'notes': '55g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'ketchup', 'notes': '65g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'dill pickles', 'notes': 'chopped'}, {'amount': '1', 'unit': 'tbsp.', 'name': 'dill pickle juice ', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'vine tomato', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'handful white onions', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'handful shredded iceberg lettuce ', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'dill pickle chips', 'notes': None}]","Preheat the oven to 375 degrees Fahrenheit. Wash and chop your potatoes, leaving the skin on, into small bite size pieces. The smaller the better. ,Heat a pan over medium heat on the stove and add the olive oil to the pan. Add potatoes to the hot oil and 1/4 cup of water. Season the potatoes generously with salt and pepper and cook until they begin to soften, stirring often so you do not burn the bottoms. This could take anywhere from 5 to 10 minutes depending on the size of your potato chunks. Once the potatoes have softened, place them in the baking dish. ,In the same pan you cooked the potatoes, add the ground beef and onions. Cook until the ground beef is mostly cooked through and the onions have softened. Season with salt, pepper, garlic powder, onion powder and mustard. Stir to combine well. Add the cooked beef mixture to the potatoes in the baking dish and mix together. ,Top the potato and beef mixture with shredded cheddar cheese and cover with foil. Place in the oven for 15 minutes until the cheese has melted.,While the casserole bakes make you big mac sauce. Combine mayonnaise, ketchup, chopped pickles and pickle juice and stir to combine. Place in the fridge until ready to add to your casserole. ,When the casserole is done baking, remove from the oven and remove the foil. Top with the big mac sauce drizzled across the top (use it all!), shredded lettuce, chopped white onion, chopped tomatoes and full pickle chips. Serve and enjoy!",5,,2,375,10,23,17061,5,6,429,3,Big Mac Casserole
280,41.4,107,15,Main Course,American,"This ,is quick and easy with a homemade sweet and sour sauce that will satisfy all your takeout cravings. Using minimal ingredients you can have this healthy sweet and sour chicken ready in under 20 minutes. Without even breading the chicken this sticky, sweet and delicious sauce will have you making this recipe again and again.",2.9,0.5,Quick and Healthy Air Fryer Sweet and Sour Chicken,https://ohsnapmacros.com/wp-content/uploads/2022/10/sweetandsourchicken-5-300x300.jpg,10,"[{'amount': '2', 'unit': 'lbs. ', 'name': 'chicken breast ', 'notes': 'boneless, skinless, cubed '}, {'amount': '1', 'unit': 'cup', 'name': 'pineapple juice ', 'notes': 'or juice of one 20 oz. can '}, {'amount': '1', 'unit': 'cup', 'name': 'pineapple chunks', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Swerve brown sugar ', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'rice vinegar', 'notes': None}, {'amount': '3', 'unit': 'tbsp. ', 'name': 'ketchup', 'notes': None}, {'amount': '2', 'unit': 'tbsp. ', 'name': None, 'notes': None}, {'amount': '1.5', 'unit': 'tbsp. ', 'name': 'tapioca flour ', 'notes': None}, {'amount': '2', 'unit': 'tbsp. ', 'name': 'water', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': 'chopped'}]","Preheat the air fryer. Chop the chicken into bite size pieces. Season with salt and pepper. Add the chicken to the basket of the air fryer and cook at 380 degrees Fahrenheit for 10 minutes until cooked through.,Mix the tapioca flour and water in a small bowl and set aside to use to thicken the sauce.  Add pineapple juice, rice vinegar, brown sugar substitute, ketchup and coconut aminos to a large pan over medium. Whisk the sauce and bring it to a low boil. ,While the sauce simmers add the tapioca slurry and continue stirring to thicken the sauce. This will happen almost instantly. ,Once the sauce has thickened add the cooked chicken from the air fryer. Be sure not to add the juice from the air fryer or you sauce will thin out. Add pineapples and mix together well so the pineapples and chicken are coated with the sauce. ,Top with chopped green onions and serve with rice or steamed vegetables. Add leftover sauce on top when serving or see sauce tip below. ",,chopped,,637.1,5,41.1,19425,0.9,5,532.2,17.3,Air Fryer Sweet and Sour Chicken
221,7,,15,Main Course,American,"These , are one of my all-time favorite meals. They’re perfectly lightly breaded with a sweet and spicy buffalo sauce that pairs well with ranch for dipping, on sandwiches, in salads or straight out of the fridge for a quick and easy protein packed snack. ",6,0.3,Air Fryer Buffalo Chicken Tenders,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-1057-1-300x300.jpg,8,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chicken breast tenders ', 'notes': 'raw'}, {'amount': '1/3', 'unit': 'cup', 'name': 'Italian breadcrumbs ', 'notes': None}, {'amount': '1/4', 'unit': 'cup ', 'name': 'tapioca flour ', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'Franks Red Hot Sauce', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'butter', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'garlic powder ', 'notes': None}]","Prep your chicken by removing the tendon. You can do this by placing a fork between the tendon tip and putting the tendon up with a paper towel. The fork will slide down the tender and the tendon will come out. Discard the tendon.,Place breadcrumbs on a plate. Tapioca flour on a separate plate and one whisked egg in a shallow bowl.,Using a fork or your hands coat the chicken in tapioca flour, then the egg, then the breadcrumbs and transfer to a plate or directly into the air fryer basket.,Repeat the steps for all the chicken.,Add the chicken to the air fryer basket. Be sure not to overlap the tenders. Work in batches if you cannot fit all the tenders in the air fryer.,Spray the top of the chicken with cooking spray. Air fry at 380 degrees Fahrenheit for 5 minutes. Flip. Spray the other side with cooking spray. Cook for an additional 5 minutes.,While the chicken is in the air fryer prep your buffalo sauce. Add all the sauce ingredients to a small sauce pan over medium. Bring to a low boil and simmer while the chicken cooks. Stir often so the sides do not burn.,Remove the chicken from the air fryer and transfer to a bowl for mixing.,Top the chicken with the buffalo sauce. Be careful mixing the chicken with the sauce so the breading does not come off in the bowl.,Place the coated chicken on a plate. Pour any remaining sauce over top or in a small bowl for dipping.,Sprinkle finely chopped green onions on top if desired and serve with your favorite ranch for dipping.,If tracking, be sure to weigh your final cooked buffalo chicken and divide by 4. This is the easiest way to have accurate serving sizes.",,,,,10,28,23136,,4,961,,Air Fryer Buffalo Chicken Tenders
260,23,56,20,"Main Course, Soup",American,"Cold weather calls for hearty soup like this delicious and easy ,. Loaded with beef, potatoes, and vegetables, it's the perfect meal when you're craving lots of flavor but are short on time. ",7,5,Hearty Cowboy Soup Recipe (easy and fast),https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-1029-300x300.jpg,14,"[{'amount': '2', 'unit': 'lbs.', 'name': 'lean ground beef', 'notes': '96/4'}, {'amount': '1/2', 'unit': None, 'name': 'medium onion', 'notes': 'chopped'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'lbs.', 'name': 'russet potatoes', 'notes': 'chopped'}, {'amount': '10', 'unit': 'oz.', 'name': 'Rotel', 'notes': '10 oz. can Rotel'}, {'amount': '15', 'unit': 'oz. ', 'name': 'Ranch Style Beans', 'notes': None}, {'amount': '12', 'unit': 'oz. ', 'name': None, 'notes': '12 oz. of frozen mixed vegetables'}, {'amount': '1', 'unit': None, 'name': 'jalapeno', 'notes': 'seeds removed and chopped (optional)'}, {'amount': '5', 'unit': 'cups', 'name': 'Beef Broth', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'chili powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'pepper', 'notes': None}]","Over medium heat add 1 Tbsp. olive oil to the large dutch oven or soup pot. Once hot add the ground beef and break into pieces to cook. Cook over medium until almost completely cooked and no longer pink. Add onions and garlic to the pot and simmer until the onions begin to turn translucent. Stir often so the bottom does not burn.,Add chili powder, cumin, salt and pepper to the meat and mix together well the combine. Add all the remaining ingredients, stir to combine and bring to a boil.,Once boiling lower the heat to simmer and cook covered for 20 minutes until the potatoes are fork tender.",3,,1,937,10,26,16113,3,10,949,4,Cowboy Soup
168,5,,15,Main Course,American,"Growing up the , from First Street Café in Benicia, CA was my families favorite meal out. It was inevitable that I make a copycat version now that they have closed down so that we can enjoy it for many more years to come. The combination of the creamy crab and artichoke spread over toasted bread with melted cheese is delicious and full of flavor.",10,,Crab and Artichoke Sandwich,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-764-300x300.jpg,12,"[{'amount': '2', 'unit': 'cans', 'name': '(12 oz.) Bumble Bee Crabmeat Premium Select Wild Fancy White', 'notes': 'fresh crab is always the best option though! '}, {'amount': '5', 'unit': 'tbsp', 'name': 'Olive Oil Mayonnaise', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': '(56g) Fage Nonfat Greek Yogurt', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': '(28g) shredded parmesan cheese', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'finely sliced yellow onion', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'chopped artichoke hearts', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'fresh parsley, chopped', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Sliced French Bread', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Sliced Tomato', 'notes': None}, {'amount': '4', 'unit': 'oz', 'name': 'thinly sliced Monterey Jack cheese', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Fresh cracked pepper to taste', 'notes': None}]","Drain the crab and add to a bowl.,Combine with mayonnaise, Greek yogurt, shredded parmesan cheese, finely sliced onion, artichoke hearts, parsley salt and pepper. Mix together well.,Slice bread into 4 rounds and top with 1/4 the crab and artichoke spread. Top with sliced tomato, and 1 oz. finely sliced Monterey jack cheese.,Place in the basket of a air fryer and air fry at 370 degrees Fahrenheit for 5 minutes. Or bake at 350 for 5-10 minutes and broil at the end until golden brown and the cheese has melted.,For the full First Street Café experience, do NOT forget to serve with a couple full pepperoncini's and sweet cherry peppers. Top with chopped parsley and enjoy your crab and artichoke sandwich.,Nutrition facts for crab and artichoke dip only so you can build your sandwich with bread used.",,,,,10,14,23022,,4,596,,Crab and Artichoke Sandwich
239,,,10,Main Course,American,"This quick , is a simple way to cook fish with minimal cleanup. Using fresh salmon and a easy homemade blackened seasoning, this fish pairs well with just about any side dish. ",16,,Air Fryer Blackened Salmon,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-28-300x300.jpg,7,"[{'amount': '1', 'unit': 'lbs', 'name': 'fresh Salmon filets, thawed', 'notes': None}, {'amount': '4', 'unit': 'Tsps', 'name': 'Blackened Seasoning', 'notes': None}, {'amount': '1', 'unit': 'Tbsp', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'Tbsp', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': '\xa0salt', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'black pepper', 'notes': None}, {'amount': '1/4', 'unit': 'tsp', 'name': 'cayenne pepper', 'notes': None}]","Pre heat the air fryer.,While the air fryer heats, prep your salmon filets by patting dry and cutting into serving sizes as desired. For this recipe I am cutting into 4 – 4 oz. filets.,Mix the seasoning together in a bowl. If cutting into 4 filets, top each filet with 1 Tbsp. of blackened seasoning. Be sure to get the top and all sides covered well.,Line the air fryer pan with foil, drizzle with olive oil or non stick spray so they fish does not stick to the bottom. If using skin on filets, the skin will stick and peel away from the fish once cooked.,Air fry the filets at 380 degrees Fahrenheit for 8-10 minutes. When the salmon easily flakes with a fork or the internal temperature reads 145 degrees Fahrenheit with a meat thermometer the salmon is done. The time will vary depending on your air fryer and thickness of filets.",,,,,5,24,19065,,4,,,Air Fryer Blackened Salmon
331,47,,35,Main Course,American,"This , requires one pot, is full of flavor and protein and you’d never know there isn’t meat in it! This is a perfect dish for my vegetarian friends or anyone who wants to try a new way to get in their protein.",9,8,Vegetarian Hamburger Helper,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-951-300x300.jpg,15,"[{'amount': '1', 'unit': 'cup', 'name': '(140g dry) lentils', 'notes': None}, {'amount': '3', 'unit': 'cups', 'name': 'water (for cooking lentils)', 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'Olive Oil', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'yellow onion, chopped', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'cloves garlic, minced', 'notes': None}, {'amount': '8', 'unit': 'oz', 'name': 'can tomato sauce', 'notes': None}, {'amount': '1/2', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp', 'name': 'chili powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp', 'name': 'paprika', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Fresh Cracked Pepper', 'notes': None}, {'amount': '1', 'unit': 'package', 'name': '(8 oz.) Banza Chickpea Elbow Noodles', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': '(2 oz.) cheddar cheese, shredded', 'notes': None}, {'amount': '2', 'unit': 'oz', 'name': 'cream cheese (full fat)', 'notes': None}, {'amount': '2.5', 'unit': 'cups', 'name': 'Vegetable broth', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Parsley for garnish', 'notes': None}]","Bring water (3 cups) to a boil in a pot. Add 1 cup (140g) dry lentils and simmer with the lid half on for 20-25 minutes until cooked but not too soft. Once done, drain the excess water and add to the pan pre directions below.,In a deep pan over medium, add 1 tbsp. olive oil, garlic and onion. Cook until the onion is translucent, stirring often.,Add cooked and drained lentils, salt, pepper, paprika and chili powder and stir together well.,Add tomato sauce, noodles and vegetable broth to the pan and stir. Bring to a boil. Cover and cook for 7-9 minutes until the noodles are cooked. Stir often so the noodle do not stick to the pan.,Once the noodles are cooked mix in the cream cheese and cheddar cheese.,Top with parsley and enjoy your vegetarian hamburger helper.",,,,,10,20,23053,,6,703,,Vegetarian Hamburger Helper
344,21,,15,Main Course,American,"This flavorful , is made in less than 20 minutes and comes with a quick homemade teriyaki sauce. Add it to bowls, salads or pair with your favorite side dish for a complete and healthy meal.",18,0.3,Air Fryer Teriyaki Salmon,https://ohsnapmacros.com/wp-content/uploads/2022/08/turkeytacopie-3-300x300.jpg,7,"[{'amount': '1', 'unit': 'lbs.', 'name': 'fresh salmon filets, thawed', 'notes': None}, {'amount': '2/3', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'light pancake syrup', 'notes': None}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic, minced', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'fresh ginger, minced', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': None, 'notes': None}, {'amount': '1/2-1', 'unit': 'tsp.', 'name': 'arrowroot powder (at the end)', 'notes': None}]","Pre-heat the air fryer.,While the air fryer heats, prep your salmon filets by patting dry and cutting into serving sizes as desired. For this recipe I am cutting into 4 – 4 oz. filets. Place the filets skin side up, flesh side down, in a dish to marinate.,Whisk all the teriyaki sauce ingredients, except the arrowroot powder, in a bowl. Pour half the sauce on top of the salmon and marinate in the refrigerator for 10 minutes.,Line the air fryer pan with foil, drizzle with olive oil or non stick spray so they fish does not stick to the bottom.,Air fry the filets at 380 degrees Fahrenheit for 8-10 minutes. When the salmon easily flakes with a fork or the internal temperature reads 145 degrees Fahrenheit with a meat thermometer the salmon is done. The time will vary depending on your air fryer and thickness of filets.,While the fish is cooking in the air fryer pour the remaining sauce to a sauce pan and heat. Add 1/2 tsp. of arrowroot powder and stir well to thicken. Add additional 1/2 tsp. as needed to thicken into a sticky teriyaki sauce.,Remove the fish from the air fryer, top with sauce, chopped green onions and toasted sesame seeds and enjoy your easy air fryer teriyaki salmon.",,,,,15,24,22990,,4,805,,Air Fryer Teriyaki Salmon
90,4,,15,"Appetizer, Main Course, Side Dish",American,"These , are an easy weeknight meal and a great way to get in extra protein. Made with ground chicken, breadcrumbs and a few simple spices, these juicy meatballs make the perfect appetizer, snack or add-in to pasta. Ready in no time with delicious flavor, you can't go wrong with these meatballs.",3,0.5,Air Fryer Chicken Meatballs (dairy-free),https://ohsnapmacros.com/wp-content/uploads/2022/06/airfryerchickenmeatballs-2-300x300.jpg,7,"[{'amount': '1', 'unit': 'lbs.', 'name': 'ground chicken (lean 96%)', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Italian breadcrumbs', 'notes': '40g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'Italian seasoning', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of black pepper', 'notes': None}, {'amount': None, 'unit': None, 'name': 'parsley', 'notes': 'for garnish'}]","Preheat your air fryer to 380 degrees F.,While the air fryer is heating, combine chicken and all seasonings (minus parsley) in a large bowl and mix well to combine.,Using a 1/4 measuring cup, measure out 2 oz. meatballs and roll. This recipe makes 8, 2 oz. meatballs or 16, 1 oz. meatballs.,Spray the air fryer basket with non-stick spray. Lay meatballs in a single layer, careful they do not touch.,Air fry at 380 degrees Fahrenheit for 10-12 minutes until the meatballs are cooked through. 12 minutes for 2 oz. meatballs and less for smaller.",,for garnish,,,10,12,19093,,8,122,,Air Fryer Chicken Meatballs
145,18,,10,Main Course,"American, Mexican","These , are an easy weeknight dinner, packed with sweet and spicy flavors and high in protein. With tender shrimp, avocado crema and a homemade mango corn salsa, this delicious recipe is light, fresh and totally tasty. ",2,8.5,The Best Air Fryer Shrimp Tacos with Homemade Mango Salsa,https://ohsnapmacros.com/wp-content/uploads/2022/07/OHSNAPMACROS-206-300x300.jpg,14,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'raw jumbo shrimp, tails off and deveined', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'chili powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '6', 'unit': None, 'name': 'flour tortillas', 'notes': None}, {'amount': None, 'unit': None, 'name': 'shredded cabbage', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'can corn', 'notes': '150g'}, {'amount': '1', 'unit': None, 'name': 'small mango', 'notes': 'chopped, 140g'}, {'amount': '2', 'unit': None, 'name': 'small vine tomatoes', 'notes': 'chopped, 200g'}, {'amount': '1/2', 'unit': None, 'name': 'red onion', 'notes': 'finely sliced, 100g'}, {'amount': '1', 'unit': 'cup', 'name': '\xa0fresh cilantro', 'notes': None}, {'amount': None, 'unit': None, 'name': 'juice of 1 lime', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'salt', 'notes': None}]","For the salsa: add the corn, mango, tomatoes, red onion, and cilantro to a bowl and refrigerate for at least an hour before serving.,Preheat the air fryer while you prep your shrimp. If you’re using frozen shrimp add them to a large bowl and fill with room temperature water to defrost, swap out the water if needed and let them sit until fully defrosted. If not already done, remove the tails and devein the shrimp. Pat dry and add to a large mixing bowl.,In a separate small bowl, mix together the paprika, cumin, chili powder and salt and add to the shrimp. Mix well so the shrimp is evenly coated.,Add the shrimp in a single layer to the air fryer and cook at 390 degrees Fahrenheit for 4-6 minutes until they're pink and no longer translucent. Flip the shrimp halfway through.,Over a open flame on the stove sear the tortillas and top with shredded cabbage, shrimp, mango corn salsa (65g) and desired additional toppings.",,,,,15,19,17204,,6,,,Air Fryer Shrimp Tacos
140,15,,20,"Appetizer, Main Course, Snack",American,"These ,are insanely good! Hawaiian rolls are filled with juicy chicken, melty mozzarella cheese and a homemade spinach pesto. A great party food, these cute little sliders make the perfect game day appetizer or easy dinner. Made with simple ingredients, this easy recipe will be one of your favorites!",5,0.1,Chicken Pesto Sliders Recipe,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-44-300x300.jpg,9,"[{'amount': '12', 'unit': None, 'name': ""pack Savory Buttery Rolls (King's Hawaiian)"", 'notes': None}, {'amount': '8', 'unit': 'slices', 'name': 'Deli Chicken (Dietz & Watson Southern Fried)', 'notes': None}, {'amount': '6', 'unit': 'slices', 'name': 'Low-Moisture Part-Skim Mozzarella Cheese', 'notes': None}, {'amount': '1-2', 'unit': None, 'name': '\xa0cloves of garlic', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '\xa0fresh basil', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '\xa0fresh spinach', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'water', 'notes': None}, {'amount': '1/4', 'unit': None, 'name': '\xa0lemon juiced', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Salt and pepper', 'notes': None}]","Pre heat oven to 375 degrees Fahrenheit. Spray a 9×13 inch (or dish large enough to fit all rolls) baking dish with nonstick spray and set aside.,Slice Buttery Rolls through the center so you have a top and bottom leaving all 12 connected.,Top the bottom rolls evenly with sliced chicken and cheese. Lay four slices of chicken down first and top with the next 4 slices. Lay out 3 slices of cheese towards the top half (viewing the rolls connected by 4) and 3 slice along the bottom so they evenly overlap.,In a food processor or single smoothie blender add basil. spinach, garlic, lemon juice, salt and and pepper and blend until fully combined.,Brush the tops of the tops of the sliders with some of the fresh pesto. Pour the remaining pesto on top of the mozzarella cheese. Place the tops on the rolls. Option: sprinkle with dried minced onion, sesame seeds or everything but the bagel seasoning.,Place the rolls in the baking dish and CUT all 12 into individual rolls. Do this so that it's easy to pull apart since the meat overlaps and will need to be cut.,Loosely cover the rolls with foil and bake for 15 minutes. Remove the foil and let bake for an additional 5 minutes to crisp the rolls some.,Remove from the oven when the cheese has fully melted and serve. Enjoy your delicious chicken pesto sliders.",,,,,10,9,19100,,12,252,,Chicken Pesto Sliders
