calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
113,16,11,10,"Dessert, Snack",American,"These , are the perfect pre-workout fuel or grab-and-go snack. This family favorite is made with healthy ingredients, are super easy to make and have just the right amount of sweetness. ",5,2,Pre-Workout Chocolate Chip Oatmeal Breakfast Cookies,https://ohsnapmacros.com/wp-content/uploads/2024/01/breakfastcookies-18-300x300.jpg,15,"[{'amount': '1 1/4 ', 'unit': 'cup', 'name': 'old-fashioned rolled oats', 'notes': '100g'}, {'amount': '3/4', 'unit': 'cup', 'name': 'whole wheat flour', 'notes': '114g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of salt', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'honey or pure maple syrup', 'notes': '74g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'light brown sugar', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'unsweetened applesauce ', 'notes': '64g'}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'coconut oil', 'notes': 'melted, 48g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'chia seeds', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'semi sweet chocolate chips', 'notes': '57g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'raisins or dried cranberries', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'chopped nuts', 'notes': 'optional'}]","Preheat your oven to 350 degrees Fahrenheit. Line a baking sheet with parchment paper.,In a large mixing bowl, combine the oats, whole wheat flour, baking powder, cinnamon, and salt.,In a separate large bowl, whisk together the honey or maple syrup, brown sugar, applesauce, egg, coconut oil and vanilla extract.,Pour the dry ingredients into the wet ingredients and stir until just combined.,Fold in the chia seeds, and chocolate chips (or any other mix ins if using).,Using a 1.5 Tbsp cookie scoop drop scoops onto the prepared baking sheet.,Bake for 8-10 minutes or until the edges are lightly golden. I bake for 8 minutes.,Allow the cookies to cool on the baking sheet for a few minutes before transferring them to a wire rack to cool completely. ",,optional,1,35,5,2,43620,3,17,34,7,Oatmeal Breakfast Cookies
230,21,25,1,Dessert,American,"These , make the perfect sweet treat. This high protein dessert is made with cottage cheese, yogurt and pudding cups, each topped with your favorite toppings. With 5 flavor variations, there's something for everyone with this healthier twist on dessert.",6,,High Protein Cottage Cheese Dessert Bowls (5 ways),https://ohsnapmacros.com/wp-content/uploads/2024/04/cottagecheesedessertbowls-9-300x300.jpg,29,"[{'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese (Good Culture for best flavor)', 'notes': None}, {'amount': '1', 'unit': 'single cup', 'name': 'Oikos Triple Zero Mixed Berry Yogurt', 'notes': '5.3 oz. individual cup'}, {'amount': '1', 'unit': None, 'name': 'sugar free vanilla pudding cup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sliced fresh strawberries', 'notes': None}, {'amount': None, 'unit': None, 'name': 'granola', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese (Good Culture for best flavor)', 'notes': None}, {'amount': '1', 'unit': 'single cup', 'name': 'Oikos Triple Zero Banana Yogurt ', 'notes': '5.3 oz. individual cup'}, {'amount': '1', 'unit': None, 'name': 'sugar free vanilla pudding cup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'crushed vanilla wafers', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sliced bananas ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese (Good Culture for best flavor)', 'notes': None}, {'amount': '1', 'unit': 'single cup', 'name': 'Oikos Triple Zero Vanilla Yogurt', 'notes': '5.3 oz. individual cup'}, {'amount': '1', 'unit': None, 'name': 'sugar free vanilla pudding cup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'lime juice, to taste', 'notes': None}, {'amount': None, 'unit': None, 'name': 'shredded sweetened coconut', 'notes': None}, {'amount': None, 'unit': None, 'name': 'crushed vanilla wafers or graham crackers ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'lime, for serving ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese (Good Culture for best flavor)', 'notes': None}, {'amount': '1', 'unit': 'single cup', 'name': 'Oikos Triple Zero Mixed Berry Yogurt', 'notes': '5.3 oz. individual cup'}, {'amount': '1', 'unit': None, 'name': 'sugar free vanilla pudding cup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sliced strawberries', 'notes': None}, {'amount': None, 'unit': None, 'name': 'crushed graham crackers ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese (Good Culture for best flavor)', 'notes': None}, {'amount': '1', 'unit': 'single cup', 'name': 'Oikos Triple Zero Vanilla Yogurt', 'notes': '5.3 oz. individual cup'}, {'amount': '1', 'unit': None, 'name': 'sugar free chocolate pudding cup', 'notes': None}, {'amount': '1-2', 'unit': 'Tbsp.', 'name': 'peanut butter', 'notes': 'slightly melted'}, {'amount': None, 'unit': None, 'name': 'additional peanut butter drizzle', 'notes': None}, {'amount': None, 'unit': None, 'name': 'crushed graham crackers or granola', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chocolate chips ', 'notes': None}]","Choose your bowl. ,Add base ingredients of cottage cheese, yogurt and pudding. If desired, use a blender to combine.,Add remaining topping ingredients and enjoy.",,,1,240,5,29,47353,3,1,500,8,Cottage Cheese Dessert Bowl
62,14,,15,"Breakfast, Dessert",American,"These easy , are the perfect fall treat. They have a simple two ingredient batter which makes them shockingly easy to make. The best part? They have half the fat and calories as a normal mini donut so you can finally get your donut fix in, guilt-free.",,,Baked Pumpkin Mini Donuts (with 2 ingredient batter),https://ohsnapmacros.com/wp-content/uploads/2023/10/minipumpkindonuts-300x300.jpg,8,"[{'amount': '1', 'unit': 'box', 'name': 'Spice Cake Mix', 'notes': 'Duncan Hines® '}, {'amount': '1', 'unit': 'can', 'name': '100% pure pumpkin puree', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'light brown sugar', 'notes': 'or sugar substitute'}, {'amount': '1', 'unit': 'tsp.', 'name': 'pumpkin pie spice', 'notes': None}, {'amount': '1 ', 'unit': 'Tbsp. ', 'name': 'butter', 'notes': 'melted'}, {'amount': '3/4', 'unit': 'cup', 'name': 'powdered sugar', 'notes': 'or sugar substitute'}, {'amount': '1 1/2-2', 'unit': 'tsp.', 'name': 'pumpkin pie spice', 'notes': None}, {'amount': '3-4', 'unit': 'Tbsp.', 'name': 'milk', 'notes': 'any kind works '}]","Preheat the oven to 425 degrees fahrenheit.,In a large bowl combine the cake mix and pumpkin puree. Mix until fully combined and no powdered cake mix remains. ,In a 12-mini donut baking pan, evenly scoop the donut dough into the pan approximately ¾ the way full. A great trick is to fill a ziplock with the batter, cut a hole at the corner and use it as a piping bag to add the batter to the pan. The dough will be sticky, you can use a rubber spatula to smooth out or wet your fingers. ,Place the donuts in the oven and bake for 9-10 minutes or until cooked through and browned. Remove and let cook in the pan for 5 minutes prior to transferring to a wire rack to completely cool. ,While the donuts bake decide if you want sugar coated, glazed of a mixture of both. , simply mix the brown sugar and pumpkin spice in a small bowl wide enough to dip the donuts in.,Brush the tops of the donuts with the melted butter before dipping into the bowl of sugar to get the sugar to coat to the donuts. If coating with glaze be sure to let them completely cool first so the glaze doesn’t melt off. , whisk together the powdered sugar, pumpkin spice and milk until a frosting like consistency. Use 1 ½-2 tsp. Of pumpkin spice to your preferred taste and 3-4 Tbsp. of milk to the desired sticky frosting consistency. Let the donuts fully cool to room temperature and then place the tops in the glaze and pull out in a circular motion so the glaze coats the entire top. Place back on the cooling rack to set. ",,any kind works ,,,5,1,36722,,24,122,7,Pumpkin Mini Donuts
145,21,24,10,Dessert,American,"These are the ultimate cookies for Oreo lovers. Filled with Oreo cookies, cream cheese and white chocolate chips, these , are indulgent, soft and incredibly delicious. This recipe comes together in about 20 minutes, so grab a glass of milk. ",7,1,Oreo Chunk White Chocolate Chip Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/10/keylimepiecookies-1-300x300.jpg,12,"[{'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'softened'}, {'amount': '1/2', 'unit': 'cup', 'name': 'granulated sugar', 'notes': '100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'brown sugar', 'notes': '90g'}, {'amount': '2', 'unit': 'oz.', 'name': 'reduced fat cream cheese', 'notes': 'room temperature'}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1 1/2', 'unit': 'cups ', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp. ', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '6', 'unit': None, 'name': 'oreo cookies', 'notes': 'crumbled'}, {'amount': '1/4', 'unit': 'cup', 'name': ""Lily's white chocolate chips (or any brand)"", 'notes': '40g'}]","Preheat your oven to 350 degrees Fahrenheit. Line a cookie sheet with parchment paper or a silicone baking mat.,In a large bowl, cream butter, granulated sugar, and brown sugar until light and fluffy using a hand mixer. Add the softened cream cheese and mix until just combined. Beat in the egg and vanilla extract until well combined. ,In a separate medium bowl, whisk together the flour, baking soda, salt, and cinnamon.,Add the dry ingredients to the wet mixture, mixing until just combined. Gently fold in the crushed Oreos and chocolate chips with a rubber spatula until just combined.,Using a large cookie scoop (1.5 Tbsp.), drop scoops of dough onto the prepared baking sheet, leaving space between each cookie. If desired add extra cookie pieces and extra chocolate chips on top of each cookie. Bake for 10-12 minutes, or until the edges are golden brown but the center is still soft.,Remove from the oven and allow the cookies to cool on the cookie sheet for about 5 minutes before transferring them to a cooling rack to cool completely. After about 1-2 minutes of cooling I always take the top of a large mason jar ring or round cookie cut and swirl around the cookie in a circle motion to make the perfect same size cookies! ,Store your cookies in an airtight container for 3-4 days.",2,40g,,25,10,2,37323,4,20,62,11,Oreo Chocolate Chip Cookies
158,14,29,15,Dessert,American,"These, have a buttery graham cracker crust with a creamy eggnog filling. Made with light cream cheese, this eggnog dessert is every bit as rich and delicious as classic cheesecake but a little lighter. This bite-sized treat is the perfect dessert to make ahead of time and bring to your next holiday party.",10,,Mini Eggnog Cheesecakes with Graham Cracker Crust,https://ohsnapmacros.com/wp-content/uploads/2023/12/minieggnogcheesecakes-300x300.jpg,12,"[{'amount': '2.7', 'unit': 'oz.', 'name': 'graham crackers', 'notes': '5 sheets'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'coconut oil or butter', 'notes': 'melted 20g'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground nutmeg', 'notes': None}, {'amount': '8', 'unit': 'oz.', 'name': 'less fat cream cheese', 'notes': 'softened to room temperature'}, {'amount': '1/3', 'unit': 'cup', 'name': 'granulated sugar', 'notes': '74g (or sugar substitute)'}, {'amount': '1/2', 'unit': 'cup', 'name': 'eggnog ', 'notes': 'choose good quality for better flavor'}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'all-purpose flour', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract ', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground nutmeg', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': None, 'unit': None, 'name': 'whipped topping', 'notes': None}, {'amount': None, 'unit': None, 'name': 'ground cinnamon ', 'notes': None}]","Preheat the oven to 325 degrees Fahrenheit and line a muffin tin with cupcake liners and spray with nonstick spray. ,In a food processor, crumble the graham crackers and nutmeg until well crushed and you have a bowl of fine crumbs. ,Pour in the melted coconut oil or butter and pulse to combine. The mixture should resemble wet sand.  ,Evenly split the graham cracker crust in the bottom of each liner in the muffin pan and press firmly into the bottom.  Bake for 6-10 minutes or until the edges begin to brown. Allow to cool while making the cheesecake filling. ,To make the cheesecake filling, in a large bowl beat the less-fat cream cheese and sugar until light and fluffy with a hand or electric mixer, about 3-5 minutes. The sugar should not be grainy at this point but well incorporated into the cream cheese.  ,Mix in the eggnog, vanilla extract, nutmeg and flour until incorporated.  ,Slowly beat in the large egg, just until combined. Do not overmix your cheesecake batter. ,Distribute the cheesecake filling in each prepared and cooled crust using the cookie scoop. Evenly distributed between all 12 muffin tins.,Bake cheesecakes for 14-15 minutes or until the edges are set and the middle slightly wobbles.  ,Allow the mini cupcakes to cool to room temperature, cover with plastic wrap, and refrigerate for 4 hours or overnight for best results.  ,When ready to serve, remove from the baking pan, top with whipped topping, cinnamon and serve. ",1,,,17,5,3,42042,7,12,117,9,Eggnog Cheesecakes
125,15,4,,Dessert,American,"If you're a fan of biscoff cookies then these melt in your mouth , are a holiday season must. This no-bake dessert is made with dark chocolate, biscoff cookie crumbs and protein powder for a boost of energy. With just a few simple ingredients you can have your cookie butter truffles… and eat them too. ",6,,No-Bake Biscoff Cookie Truffles (with added protein),https://ohsnapmacros.com/wp-content/uploads/2023/10/biscofftruffles-300x300.jpg,7,"[{'amount': '1', 'unit': 'cup', 'name': 'biscoff cookie crumbs', 'notes': '10 cookies'}, {'amount': '4', 'unit': 'Tbsp.', 'name': 'cookie butter', 'notes': '60g'}, {'amount': '1', 'unit': 'scoop', 'name': None, 'notes': '31g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': '1-2', 'unit': 'Tbsp.', 'name': 'almond milk', 'notes': 'see note'}, {'amount': '1/3', 'unit': 'cup', 'name': 'melted dark chocolate ', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'coconut oil', 'notes': None}]","Crush the Biscoff cookies in a food processor or place them in a ziplock bag and roll over them with a rolling pin until finely crushed.,In a mixing bowl, combine the Biscoff cookie crumbs, Biscoff cookie butter, protein powder, and honey. Mix until everything is well combined. If the mixture seems too dry, add a tablespoon of almond milk at a time until it becomes a moldable consistency. ,Using a 1 Tbsp. cookie scoop, form the mixture into small balls (about 1 inch in diameter or 17 grams each). Place them on a plate lined with parchment paper. Place in the freezer for 30-60 minutes to harden prior to coating in chocolate. ,Add the dark chocolate and coconut oil to a small bowl microwave-safe bowl and melt in 20-second intervals, stirring between each interval, until fully melted.,Dip each truffle into the melted chocolate using a fork or spoon, ensuring they are fully coated. Place them back onto the parchment paper.,Add crushed cookie crumbs on top and place in the refrigerator to set for at least 1 hour. ",,,,29,10,3,37351,2,12,30,10,Biscoff Cookie Truffles
155,20,23,10,Dessert,American,"If you're a peanut butter lover, these , are for you. With creamy peanut butter and peanut butter chocolate chips these rich and soft cookies are easy to make and double the peanut butter pleasure. Warning, they're highly addicting but only 155 calories a cookie.",7,1,Chewy and Crispy Double Peanut Butter Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/10/peanut-butter-cookies-1-300x300.jpg,11,"[{'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'softened'}, {'amount': '1/2', 'unit': 'cup', 'name': 'granulated sugar (or sugar replacement)', 'notes': '100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'brown sugar (or sugar replacement)', 'notes': '90g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'peanut butter', 'notes': '33g'}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1 1/2', 'unit': 'cups ', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp. ', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': ""Lily's peanut butter chips (or any brand)"", 'notes': '40g'}]","Preheat your oven to 350 degrees Fahrenheit. Line a cookie sheet with parchment paper or a silicone baking mat.,In a large mixing bowl, cream together the softened butter, granulated sugar, and brown sugar until light and fluffy using a hand mixer. Beat in the egg, peanut butter and vanilla extract until well combined.,In a separate medium bowl, whisk together the flour, baking soda, salt, and cinnamon.,Add the dry ingredients to the wet mixture, mixing until just combined. Gently fold in the peanut butter chips. ,Using a 1.5 tablespoons cookie scoop, drop scoops of dough onto the prepared baking sheet, leaving space between each cookie. If desired add extra peanut butter chips on top of each cookie dough ball. Bake for 10-12 minutes, or until the edges are golden brown but the center is still soft.,Remove from the oven and allow the cookies to cool on the baking sheet for about 5 minutes before transferring them to a cooling rack to cool completely.,Store your cookies in an airtight container for 3-4 days.",2,40g,1,26,10,2,38791,3,19,45,10,Double Peanut Butter Cookies
99,20,,12,Dessert,American,"These , are a lazy baker's dream!  They're the easiest cookies with just 4 simple ingredients to make a rich, chocolatey, chewy dessert. Perfect for snacking or sharing, you're going to love this cake mix cookie recipe. ",2,,Easy Chocolate Crinkle Cool Whip Cake Mix Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/10/coolwhipcookies-300x300.jpg,4,"[{'amount': '1', 'unit': 'box', 'name': 'Triple Chocolate Fudge Cake Mix', 'notes': '13.25 oz.'}, {'amount': '8 ', 'unit': 'oz.', 'name': 'Zero Sugar Cool Whip', 'notes': 'defrosted '}, {'amount': '1/4', 'unit': 'cup', 'name': 'unsweetened applesauce ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'powdered sugar', 'notes': 'or sugar substitute'}]","Preheat the oven to 350 degrees Fahrenheit and line a baking sheet with parchment paper. ,In a large mixing bowl, combine the cake mix, cool whip and applesauce and mix until fully combined. This dough will be super sticky. ,Pour the powdered sugar in a separate bowl, you will roll the dough in the sugar. ,Using a 1 Tbsp. cookie scoop, scoop a ball of dough out and drop it into the bowl of sugar. ,Roll the ball in the sugar to fully coat and place on the lined baking sheet.,Repeat for all 24 cookies. Leave a couple inches between each cookie on the cookie sheet as these will spread a bit.,Bake for 12 minutes until mostly set in the middle of the cookies.,Cool on the baking sheet for a few minutes before moving to a cooling rack to completely cool.",,or sugar substitute,,46,5,1,37630,1,24,158,10,Chocolate Cool Whip Cookies
120,27,,,Dessert,American,"g is the perfect dessert to indulge in this time of year. This creamy pudding has simple ingredients and is filled with pumpkin pie spice flavors. Grab a spoon, dig in, and enjoy.",1,2,The Best Homemade Pumpkin Pie Pudding Recipe,https://ohsnapmacros.com/wp-content/uploads/2023/10/pumpkin-pudding-300x300.jpg,8,"[{'amount': '1', 'unit': 'box', 'name': 'sugar-free vanilla instant pudding mix', 'notes': '1 oz. '}, {'amount': '1', 'unit': 'cup', 'name': 'cold unsweetened almond milk ', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'pumpkin puree', 'notes': '240g'}, {'amount': '1', 'unit': 'cup', 'name': 'zero sugar Cool Whip', 'notes': '110g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'light brown sugar', 'notes': 'packed, 55g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground ginger', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground cloves', 'notes': None}]","In a large mixing bowl, whisk together the instant vanilla pudding mix and cold almond milk. It should thicken quickly. ,Once the pudding starts to thicken, fold in the pumpkin puree.,Add the brown sugar, cinnamon, ginger, and cloves to the mixture. Mix thoroughly until everything is well-combined and no chunks remain. ,Gently fold in the 1 cup of Cool Whip until well blended. If the cool whip is frozen, zap it in the microwave first to soften before adding to the bowl. Weigh frozen. ,Transfer the pudding mixture into individual serving dishes or a large serving bowl. Refrigerate for at least 2-3 hour to allow the flavors to meld and the pudding to set completely. ,Once chilled, garnish with additional Cool Whip on top if desired. Optionally, sprinkle a little more cinnamon on top for decoration and added flavor.",,,,16,5,2,36264,1,4,318,16,Pumpkin Pudding
,,,,,,,,,10+ Low-Calorie Cookies,,0,,,,,,,,,,,,,,
272,25,40,,Dessert,American,"There's no better addition to your dessert spread during the holidays than a ,. This classic pumpkin pie has everything we love about Thanksgiving desserts: delicious, decadent, and creamy. After trying a added crunchy twist from graham crackers you'll be making this every year. ",11,1,Creamy Pumpkin Pie with Graham Cracker Crust,https://ohsnapmacros.com/wp-content/uploads/2023/10/pumpkinpie-300x300.jpg,13,"[{'amount': '1 1/2 ', 'unit': 'cups', 'name': 'finely crushed graham crackers', 'notes': 'about 12 whole sheets'}, {'amount': '1/4', 'unit': 'cup', 'name': 'granulated sugar', 'notes': None}, {'amount': '6', 'unit': 'Tbsp.', 'name': 'coconut oil', 'notes': 'melted, 90g'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'can', 'name': 'pumpkin puree', 'notes': '15 oz'}, {'amount': '3/4', 'unit': 'cup', 'name': 'granulated sugar', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground ginger', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground cloves', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground nutmeg', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'large', 'name': 'eggs', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'heavy cream', 'notes': '245g'}]","Preheat your oven to 375 degrees Fahrenheight.,In a food processor, pulse the graham crackers into fine crumbs.,In a medium bowl, combine the crushed graham crackers, sugar, melted coconut oil, and salt. Stir until the mixture is well combined and has a consistency similar to wet sand. Press the mixture firmly into the bottom and up the sides of a 9-inch pie pan.,Bake in the preheated oven for 7-8 minutes until slightly golden. Remove from the oven and set aside.,In a large bowl, whisk together the pumpkin puree, sugar, cinnamon, ginger, cloves, nutmeg, and salt until well combined. Beat in the eggs one at a time, followed by the heavy cream, mixing until the filling is smooth.,Pour the pumpkin mixture over the crust and smooth the top with a rubber spatula, if needed. Bake in the preheated oven for about 55-65 minutes, or until the center is slightly jiggly and set. You can also check the internal temperature is 185 degrees Fahrenheight to confirm it is done prior to removing from the oven. ,At the 30 minute mark, cover the edges of the pie with aluminum foil or a pie crust shield so the edges do not burn. You can cover just the edges of the pie with foil or use a pie shield to avoid burning the tips of the pie crust. To make a pie guard, cut a ring out of parchment paper and lay it over the edge to cover the crust and leave the center of the pie open. ,Remove the pie from the oven and allow it to cool on a wire rack for at least 3-4 hours to set. ,Cover with foil and transfer to the refrigerator to set overnight for best results.,Slice and serve with a dollop of whipped cream on top of the pie, if desired.",1,245g,,26,15,2.4,35862,8,10,40,26,Pumpkin Pie with Graham Cracker Crust
156,22.5,25.3,10,Dessert,American,"These, are the perfect way to curb your sweet tooth. With a chocolatey buttery taste, soft chewy inside and crispy outside, these cookies are everything a cookie should be. ",7,1,Easy Chocolate Chip Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/10/chocolatechipcookies-300x300.jpg,10,"[{'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'softened'}, {'amount': '1/2', 'unit': 'cup', 'name': 'granulated sugar (or sugar substitute) ', 'notes': '100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'brown sugar (or sugar substitute) ', 'notes': '90g'}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1 1/2', 'unit': 'cups ', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp. ', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'semi-sweet chocolate chips', 'notes': '80g '}]","Preheat your oven to 350 degrees Fahrenheit. Line a baking sheet with parchment paper or a silicone baking mat.,In a large mixing bowl, cream together the softened butter, granulated sugar, and brown sugar until light and fluffy using a hand mixer. Beat in the egg and vanilla extract until well combined.,In a separate medium bowl, whisk together the flour, baking soda, salt, and cinnamon.,Add the dry ingredients to the wet mixture, mixing until just combined. ,Gently fold in the chocolate chips. ,Using a 1.5 tablespoons cookie scoop, drop scoops of dough onto the prepared baking sheet, leaving space between each cookie. Bake for 10-12 minutes, or until the edges are golden but the center is still soft.,Remove from the oven and allow the cookies to cool on the baking sheet for about 5 minutes before transferring them to a wire rack to cool completely.,Store your cookies in an airtight container for 3-4 days.",1.5,80g ,0.3,17.8,10,1.5,39020,4.6,17,84.4,13.4,Chocolate Chip Cookies
120,15.5,15,10,"Dessert, Snack",American,"If you love fresh lime flavors, white chocolate and cream cheese, these, are your new favorite cookies. They're velvety and rich but only 120 calories each so you never need to feel anything but happy when eating them. ",6,1,Easy Key Lime Pie Cookies with White Chocolate Chips,https://ohsnapmacros.com/wp-content/uploads/2023/10/keylimepiecookies-300x300.jpg,11,"[{'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar (or sugar substitie) ', 'notes': 'lightly packed, 90g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'sugar (or sugar substitute) ', 'notes': '100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'softened'}, {'amount': '1', 'unit': 'lime', 'name': 'zest ', 'notes': None}, {'amount': '3', 'unit': 'small ', 'name': 'limes, juiced', 'notes': 'approx. 1/4 cup'}, {'amount': '2', 'unit': 'oz.', 'name': 'reduced fat cream cheese', 'notes': 'room temp'}, {'amount': '1 3/4', 'unit': 'cup', 'name': 'all-purpose flour', 'notes': '210g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': ""LIly's white chocolate chips (any brand)"", 'notes': '40g'}, {'amount': None, 'unit': None, 'name': 'lime zest on top', 'notes': 'optional, but recommended '}]","Preheat the oven to 400 degrees Fahrenheight and line a baking sheet with parchment paper.,In a large bowl, cream the sugar and butter until light and fluffy. ,Add the cream cheese cheese, lime zest and lime juice and mix until combined. ,In a separate medium bowl, whisk together the flour, baking soda and salt.,Add the dry ingredients to the wet ingredients, mixing until just combined.,Fold in the chocolate chips.,Drop 1.5 Tbsp. spoonfuls of dough onto the prepared baking sheet. This recipes makes approximately 19 cookies with a 1.5 Tbsp. cookie scoop. Sprinkle additional lime zest on top if using. ,Bake for 11-12 minutes or until the edges are lightly golden. Allow the cookies to cool on the baking sheet for a few minutes before transferring them to a wire rack to cool completely. ",2,"optional, but recommended ",,29,10,2,38810,4,19,86,10,Key Lime Pie Cookies
