calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
50,11,,1,Drinks,drinks,"Using freshly squeezed orange juice and instant espresso this , is one you'll keep coming back to. Whether it's a summer refresher, afternoon pick me up or an after-dinner mocktail, it's delicious any time of the day and leaves you with zero buzz. ",,,Fizzy Orange Coffee Mocktail (Non-Alcoholic),https://ohsnapmacros.com/wp-content/uploads/2023/12/coffeemocktail-300x300.jpg,8,"[{'amount': '2', 'unit': 'tsp. ', 'name': 'instant espresso powder', 'notes': 'or instant coffee'}, {'amount': '1/4', 'unit': 'cup', 'name': 'cold water', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'freshly squeezed orange juice ', 'notes': 'or storebought juice'}, {'amount': '1', 'unit': 'tsp.', 'name': 'maple syrup', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'plain selzter ', 'notes': 'or sparking water'}, {'amount': None, 'unit': None, 'name': 'Ice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Orange Slice', 'notes': 'garnish'}]","Add the instant espresso powder, cold water, orange juice, maple syrup, and vanilla extract to a small jar. Cover with a tight fitting lid then shake vigorously for 30-60 seconds or until the espresso powder has fully dissolved.,Fill a tall tumbler or Collins glass half full with ice, then pour the shaken espresso mixture over it. Make sure to get the foam as well. ,Top with the seltzer or sparkling water and garnish with an orange slice if desired.",,garnish,,17,5,,42667,,1,1,9,Coffee Mocktail
209,22,11,,"Breakfast, Dessert, Snack",American,"These , will be your favorite grab-and-go snack. They're packed with oats, protein, creamy peanut butter, and chocolate chips covering all the chewy bar flavors in every bite.",9,3,Chewy Chocolate Protein Granola Bars,https://ohsnapmacros.com/wp-content/uploads/2023/06/chewy-bars-06-300x300.jpg,11,"[{'amount': '2', 'unit': 'cup', 'name': None, 'notes': '160g'}, {'amount': '1.5', 'unit': 'cups', 'name': None, 'notes': '25g'}, {'amount': '1', 'unit': 'cup', 'name': None, 'notes': '100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'Almond Flour', 'notes': '70g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'Granulated Sweetener ', 'notes': 'Stevia in the Raw'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Natural Peanut Butter', 'notes': '128g'}, {'amount': '1/3', 'unit': 'cup', 'name': 'Unsweetened Vanilla Almond Milk', 'notes': '82g'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '56g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'Vanilla Extract', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Mini Chocolate Chips', 'notes': '44g'}]","Line an 8×8-inch baking dish with parchment paper, leaving some overhang on the sides for easy removal.,In a large bowl, combine the oats, puffed rice, protein powder, almond flour, sweetener, and salt.,In a microwave-safe bowl, combine the peanut butter, almond milk, and syrup. Microwave in 30-second intervals, stirring after each, until the mixture is smooth and pourable. Stir in the vanilla extract.,Pour the wet ingredients into the oat mixture, stirring until everything is well coated. You will need to use a rubber spatula to fold everything together to ensure the dry ingredients are well incorporated. Fold in half the chocolate chips reserving half for the top. If the mixture is to dry add a drop of almond milk and combine. ,Transfer the mixture to the prepared baking dish, pressing it down firmly into an even layer and top with the remaining chocolate chips lightly smashing into the mixture so they don’t fall off when cutting.,Refrigerate for at least 1.5 to 2 hours, or until the bars are firm enough to cut.,Using the parchment paper, lift the bars out of the pan. Cut into 12 equal bars.",,44g,,99,10,12,31838,2,12,69,6,Chewy Chocolate Protein Granola Bars
104,8,,15,"Breakfast, Dessert, Snack",American,"This addicting ,will be your newest breakfast obsession. Crunchy and sweet with notes of vanilla and maple, this granola is amazing with milk, as a parfait with berries or as a snack straight from the jar. ",5,1,Homemade Healthy Vanilla Granola Recipe,https://ohsnapmacros.com/wp-content/uploads/2023/06/vanilla-granola-08-300x300.jpg,7,"[{'amount': '1', 'unit': 'cup', 'name': None, 'notes': '80g'}, {'amount': '2', 'unit': 'cups', 'name': None, 'notes': '34g'}, {'amount': '1', 'unit': 'scoop', 'name': None, 'notes': '31g'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': '(AM Nicoli Vanilla Baking Salt)'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '50ml'}, {'amount': '1/4 ', 'unit': 'cup', 'name': None, 'notes': '50ml'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}]","Preheat the oven to 350 degrees Fahrenheit.,Combine the oats, puffed rice, vanilla protein powder and salt in a bowl and whisk together. ,Melt the coconut oil and add to the bowl of dry ingredients. Add the syrup, vanilla extract and stir together so everything is evenly coated. ,Spread the granola onto a parchment lined baking sheet so that there are no large clumps, leaving a lot of spaces between the granola. This will help it dry out while baking.,Bake for 8-10 minutes, remove and mix up the granola. Place back in the oven for 2-3 minutes, checking to ensure you do not burn the granola and remove once it is dry and crumbly.,Let the granola cool completely on the sheet pan to dry out before crumbling into bite size pieces. ",1,,1,,5,4,31546,4,10,82,2,Vanilla Granola
189,16,33,40,"Appetizer, Side Dish",American,"This , is sweet, creamy, cheesy, and perfectly crunchy. This easy recipe is made with a corn and cream cheese base with crunchy crackers on top. The perfect side dish for sharing, this delicious dish is also a great holiday season appetizer dip! ",12,2,Creamy Low-Carb Corn Casserole with Green Chiles,https://ohsnapmacros.com/wp-content/uploads/2023/10/corncasserole-16-300x300.jpg,10,"[{'amount': '2', 'unit': 'cans', 'name': 'whole kernel corn', 'notes': 'drained, 15.25 oz each'}, {'amount': '1', 'unit': 'can', 'name': 'chopped green chilies', 'notes': 'undrained, 4.5 oz'}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat 2% milk', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '1/3 less fat cream cheese', 'notes': 'softened, 8 oz.'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'unsalted butter', 'notes': 'melted'}, {'amount': '1/2', 'unit': 'cup', 'name': 'reduced fat sharp cheddar cheese', 'notes': 'shredded, 56g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'Monterey Jack cheese', 'notes': 'shredded, 56g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2 ', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'whole grain Triscuit crackers', 'notes': 'crushed, 56g'}]","Preheat your oven to 350 degrees Fahrenheit. Prepare an 9×13 casserole dish with cooking spray. Melt butter in a microwave-safe dish. ,In a large bowl, combine the corn, green chilies, milk, cream cheese, melted butter, half of the cheddar cheese, half of the Monterey Jack cheese, salt, and pepper. Stir this cream cheese mixture until everything is well mixed.,Pour the corn mixture into a prepared 9 x 13 inch casserole dish. Sprinkle the remaining cheddar and Monterey Jack cheeses on top, then sprinkle the crushed crackers on top of the casserole. Top with a dash of extra salt and pepper.,Bake in the preheated oven for 35-40 minutes, until the casserole is hot, bubbly, and golden brown. Let the casserole cool for a few minutes before serving.,Garnish with fresh cilantro, parsley, or chopped greens onions as desired. ",1,"crushed, 56g",,170,5,6,32178,7,10,448,6,Corn Casserole with Green Chiles
62,7,9,15,"Appetizer, Main Course, Side Dish, Snack","American, Italian","This , recipe will be a new favorite for a quick after school snack or lunch on the go. The best part? They are high protein, easy to make and guaranteed to be a hit!",2,,Easy Homemade Air Fryer Pizza Bagels (high protein),https://ohsnapmacros.com/wp-content/uploads/2023/09/Airfryerpizzabagels-21-300x300.jpg,7,"[{'amount': '1/2', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '112g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'self-rising flour', 'notes': '60g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'liquid egg whites', 'notes': 'for tops'}, {'amount': None, 'unit': None, 'name': 'pinch of salt', 'notes': None}, {'amount': '5', 'unit': 'Tbsp.', 'name': 'marinara or pizza sauce', 'notes': None}, {'amount': '70', 'unit': 'g', 'name': 'part-skim low moisture cheese', 'notes': None}, {'amount': '20', 'unit': 'slices', 'name': 'turkey pepperoni', 'notes': 'chopped'}]","Preheat the air-fryer while you prep your mini bagels. ,In a medium bowl, combine the greek yogurt, flour and salt until fully combined.,Once combined, place on a floured surface and cut into 5 equally sized balls (35 grams each). Coat your fingers in flour, it helps to keep the dough from sticking to your hands. ,Roll into small balls and using your finger push a hole through the center and gentle pull to create bagels. Alternatively you can roll each one into a strip and curl it around connecting the ends to create a bagel. I like to have small hole in the center so that the sauce doesn’t fall through when cooking. ,Using a brush, top the bagels with the egg whites and sprinkle with salt. ,Spray the air fryer basket with non-stick spray and place the bagels in a single layer in the basket. Air fry at 350 degrees Fahrenheit for 7-8 minutes until browned. ,Remove from the air fryer and slice in half like a standard bagel. Top each half with ½ Tbsp. marinara sauce, 7g mozzarella cheese and 2 chopped turkey pepperoni slices.,Repeat with remaining bagel halves.,Place the pizza bagels back in the air fryer and cook at 350 degrees fahrenheit for 2-3 minutes until the cheese has melted. ,Place the pizza bagels back in the air fryer and cook at 350 degrees fahrenheit for 2-3 minutes until the cheese has melted. Place the pizza bagels back in the air fryer and cook at 350 degrees fahrenheit for 2-3 minutes until the cheese has melted. ",,chopped,,48,15,5,34860,1,10,222,,Air Fryer Pizza Bagels
173,25,35,25,"Breakfast, Dessert, Snack",American,"These , are easy to make, bursting with a tart lemon flavor and are the perfect afternoon snack. Moist, tender and fluffy, you can't go wrong with these healthy muffins. ",6,1,Lemon Poppy Seed Muffins,https://ohsnapmacros.com/wp-content/uploads/2023/09/0008_3-LemonMuffins-Hero-300x300.jpg,13,"[{'amount': '2', 'unit': 'cups', 'name': 'all-purpose flour', 'notes': '240g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'scoop', 'name': 'Vanilla Protein Powder (whey-casein blend) ', 'notes': 'PEScience, 31g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': '95g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened apple sauce', 'notes': '125g'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'coconut oil', 'notes': 'melted, 48g'}, {'amount': '2', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': None, 'unit': None, 'name': 'zest of 2 lemons', 'notes': None}, {'amount': None, 'unit': None, 'name': 'juice of 1 lemon', 'notes': 'more if you want extra lemon flavored'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'poppy seeds', 'notes': None}]","Preheat your oven to 350 degrees Fahrenheit and line a muffin tin with paper liners or grease it well.,In a large mixing bowl, mix together the flour, protein powder, baking powder, baking soda, and salt.,In a separate bowl, whisk together the brown sugar, applesauce, Greek yogurt, melted coconut oil, eggs, lemon zest, and lemon juice until well combined.,Gradually add the dry ingredients to the wet ingredients and mix until just combined. , ,Gently fold in the poppyseeds using a wooden spoon or rubber spatula.,Divide batter evenly among 12 muffin cups. ,Bake for 20-25 minutes or until a toothpick inserted into the center of a muffin comes out clean.,Remove from oven and let the muffins cool in the pan for 5 minutes, then transfer to a cooling rack to cool completely or enjoy warm.",1,,1,81,10,6,35577,4,12,130,8,Lemon Poppy Seed Muffins
149,19,9,35,"Appetizer, Side Dish, Snack",Italian,"This , is the perfect appetizer to share with family and friends. Ripe tomatoes, creamy mozzarella, and fresh basil are baked into an easy 2 ingredient dough to create a crispy, cheesy, golden brown bread that is ready in no time. ",6,1,Easy No Rise Caprese Focaccia Bread (2 Ingredient Dough),https://ohsnapmacros.com/wp-content/uploads/2023/09/capresefocaccia-13-300x300.jpg,9,"[{'amount': '1 1/4', 'unit': 'cup', 'name': 'self-rising flour', 'notes': '150g'}, {'amount': '1 1/4', 'unit': 'cup', 'name': 'plain non-fat Greek yogurt', 'notes': '280g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '3 ', 'unit': 'oz.', 'name': 'fresh mozzarella cheese', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes', 'notes': 'sliced or halved'}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh basil leaves', 'notes': 'chopped'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'fresh rosemary', 'notes': 'finely chopped'}, {'amount': None, 'unit': None, 'name': 'flaky sea salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper', 'notes': None}]","Preheat the oven to 425 degrees Fahrenheit. ,In a large bowl, combine the flour and yogurt until well combined. Lay on a flour coated surface and combine until formed into a ball. To make it easier to work with, flour your surface well and flour your hands before you start rolling into a ball. This will create a barrier between your hands and the dough.,Place the dough in a preseasoned 8-inch cast iron (10-inch works fine too! 12-inch make it a bit too thin.) and press so that it reaches all sides of the pan. Pour the olive oil over top and using your fingers press dimples all over the top of the dough without going through to the bottom.,Top the dough evenly with chunks of cheese, tomatoes, fresh basil, rosemary, salt and pepper.,Place in the oven and bake for 25 -30 minutes until the dough is cooked through and edges are browning. ,Turn the oven to broil and broil for 2 minutes to crisp the dough and tomatoes. ,Remove from the heat and let rest for 2-3 minutes. The dough will continue to cook in the center while in the hot cast iron. Top with additional fresh basil and cut into 8 equal slices. ",2,,,94,10,7,35515,2,8,327,4,Caprese Focaccia
82,15,,20,Side Dish,American,"A sweet and savory combo of fall flavors, this , makes the perfect addition to your table. With a few simple ingredients, this crispy roasted squash comes together in no time. ",3,1,Cinnamon Sugar Air Fryer Butternut Squash (low calorie),https://ohsnapmacros.com/wp-content/uploads/2023/09/0005_2-ButternutSquash-Hero-300x300.jpg,6,"[{'amount': '1', 'unit': None, 'name': 'large butternut squash', 'notes': 'chopped and cubed, 2 lbs. '}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'brown sugar or sugar replacement ', 'notes': None}]","Preheat the air fryer to 350 degrees Fahrenheight. ,Peel the squash with a potato peeler and cut lengthwise with a sharp knife to expose the inside. Scoop out the seeds and discard. ,Chop the squash into bite size chunks and place in a large bowl. Add the olive oil, cinnamon, garlic and salt and mix to combine.,Pour the seasoned butternut squash into the basket of the air fryer in a single layer and cook for 20 minutes or until fork tender and slightly golden brown, stirring halfway through. ,Remove and add 1 Tbsp. brown sugar, mix to combine and return to the air fryer at 350 for 3 minutes. ,Once done cooking, remove from the air fryer and enjoy. ",2,,,621,15,2,36147,,5,118,5,Air Fryer Butternut Squash
165,30.8,9.2,10,Side Dish,American,"These , are the perfect side dish for any special occasion. Made with Greek yogurt for extra protein and fat-free half and half, these healthier mashed potatoes are fluffy and light with a rich creamy texture. Dress up this classic recipe with your favorite fixings and watch them disappear. ",3.3,2.3,Creamy Greek Yogurt Mashed Potatoes,https://ohsnapmacros.com/wp-content/uploads/2022/11/ohsnapmacros-80380-300x300.jpg,5,"[{'amount': '5', 'unit': 'lbs.', 'name': 'russet potatoes', 'notes': 'peeled and cubed'}, {'amount': '3/4', 'unit': 'cup', 'name': '0% Nonfat Fage Greek Yogurt', 'notes': '170g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'fat free half and half ', 'notes': '105g'}, {'amount': '4', 'unit': 'tbsp.', 'name': 'butter', 'notes': 'cubed'}, {'amount': None, 'unit': None, 'name': 'salt and pepper to taste', 'notes': None}]","Peel the potatoes and rinse. Chop into 2-inch chunks. ,Place in a large pot of cold water, covering the potatoes completely. Bring to a boil and boil for 15-20 minutes until the potatoes are fork tender. Drain the water. ,Using a potato masher, start to mash the potatoes. Once halfway mashed, add the Greek yogurt, butter (cut into cubes) and half and half. Continue mashing and mixing until you have a smooth consistency and everything is fully combined. ,Season the potatoes with salt and pepper to taste. Serve and enjoy! ",1,,0.1,709.9,20,4.6,17704,2.1,11,13,,Greek Yogurt Mashed Potatoes
146,25,3,,"Salad, Side Dish",Hawaiian,"This creamy island inspired , is the perfect side dish. Crunchy, sweet, and slightly tangy, this low-fat high protein pasta salad will give you major island fever and leave you wanting more.",3,3,Hawaiian Inspired Macaroni Salad,https://ohsnapmacros.com/wp-content/uploads/2023/05/Hawaiian-Macaroni-Salad-42-300x300.jpg,11,"[{'amount': '8', 'unit': 'oz', 'name': 'chickpea macaroni noodles', 'notes': 'Banza'}, {'amount': '8', 'unit': 'oz', 'name': 'can pineapple tidbits', 'notes': 'drained'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'celery', 'notes': 'diced'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red onion', 'notes': 'chopped'}, {'amount': '2', 'unit': None, 'name': 'green onions', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'non-fat Greek yogurt', 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup ', 'name': 'light mayonaise', 'notes': '60g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'apple cider vinegar ', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}]","First, cook the macaroni according to the package instructions. Once cooked, drain and fill the pot with cold water to stop the cooking process and cool the pasta. Set aside.,In a small mixing bowl, combine the non-fat Greek yogurt, light mayonnaise, apple cider vinegar, and honey. Mix well until smooth. Season with salt and pepper to taste.,Then, add the cooled macaroni, pineapple tidbits, red bell pepper, celery, red onion and green onions to a large mixing bowl. ,Top with the yogurt dressing and gently fold the ingredients together, ensuring that the macaroni and other ingredients are evenly coated with the yogurt dressing.,Cover the bowl with plastic wrap and refrigerate for at least 1 hour, or until chilled. This allows the flavors to meld together.,Before serving, give the salad a quick stir. Taste and season with salt and pepper to taste. Garnish with additional green onions, cilantro or even shredded coconut, if desired.",1,to taste,1,363,10,7,29824,,8,78,7,Hawaiian Macaroni Salad
144,13,11,,"Appetizer, Side Dish",Mexican,"Make your next party a flavorful fiesta with this crazy addicting ,! With Mexican flavors in each layer, this easy appetizer takes just a few minutes to come together and is perfect for parties. Pair with tortilla chips or cut up veggies and your new favorite dip is served.  ",8,4,Greek Yogurt 5 Layer Dip with Homemade Taco Seasoning,https://ohsnapmacros.com/wp-content/uploads/2023/10/5-layer-dip-2-300x300.jpg,12,"[{'amount': '16', 'unit': 'oz.', 'name': 'fat-free refried beans', 'notes': 'one can '}, {'amount': '8', 'unit': 'oz.', 'name': 'Wholly Guacamole', 'notes': None}, {'amount': '2', 'unit': 'cups', 'name': 'non-fat Greek yogurt', 'notes': '448g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'shredded Mexican cheese blend', 'notes': '112g'}, {'amount': '1', 'unit': 'cup', 'name': 'fresh pico de gallo', 'notes': '230g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'ground cumin', 'notes': None}]","In a 8×8-inch baking dish, spread the refried beans along the bottom.,On top of the bean layer, add the layer of guacamole and spread to evenly coat. Do not push the layers into each other to avoid mixing the layers,,In a small mason jar, combine the taco seasoning ingredients and mix together. You will only use 1 Tbsp. of this seasoning, saving the rest for many other uses. ,In a medium bowl, combine the Greek yogurt with 1 Tbsp. taco seasoning and mix until fully combined. Spread the taco seasoned yogurt over the guacamole and spread in a even layer. ,Top the yogurt with the shredded cheese followed by the salsa. Garnish with fresh chopped parsley or jalapeños. ,Refrigerate for at least one hour prior to serving to allow the layers to settle. Serve with fresh chopped veggies, pita chips, chips or popcorners.",,,,404,10,7,36499,3,8,574,2,5 Layer Dip
159,20,14,20,Side Dish,American,"This , has air-fried onions, a homemade mushroom cream sauce, crisp green beans and parmesan cheese for a flavorful and lighter alternative to typical green bean casseroles. ",5,3,Fresh Green Bean Casserole with Air Fried Crispy Onions,https://ohsnapmacros.com/wp-content/uploads/2022/11/ohsnapmacros-80398-300x300.jpg,16,"[{'amount': '1', 'unit': None, 'name': 'yellow onion ', 'notes': 'sliced thin'}, {'amount': '1', 'unit': 'cup', 'name': 'fat free half and half', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'all-purpose flour', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'tapioca flour', 'notes': 'or cornstarch '}, {'amount': '1', 'unit': 'tsp. ', 'name': 'cajun seasoning', 'notes': None}, {'amount': '1', 'unit': 'lbs.', 'name': 'fresh green beans', 'notes': 'trimmed'}, {'amount': '2', 'unit': 'Tbsp. ', 'name': 'butter', 'notes': None}, {'amount': '8', 'unit': 'oz.', 'name': 'baby bella mushrooms', 'notes': 'sliced'}, {'amount': '2', 'unit': None, 'name': 'garlic cloves', 'notes': 'minced'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'tapioca flour', 'notes': 'or 1 Tbsp. cornstarch '}, {'amount': '1', 'unit': 'cup', 'name': 'chicken broth ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'fat-free half and half', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'worcestershire sauce', 'notes': None}, {'amount': '2', 'unit': 'tsp. ', 'name': 'salt', 'notes': 'add more to taste'}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'parmesan cheese, shredded', 'notes': '56g'}]","Preheat your air fryer. ,Slice one full yellow onion into thin slices. ,Place them in a bowl with 1 cup of fat-free half and half and let them sit while you prep your air fryer and trim your beans (approximately 5-10 minutes). ,Transfer the onions to a zip lock bag pre-loaded with flour, tapioca flour and cajun seasoning. Shake until completely covered. ,Remove half the onions and place them in the air fryer pan. Air fry at 370 degrees Fahrenheit for 8-10 minutes until crispy, shaking half way through to separate the onions, be careful not to burn. Set aside for later. This half will go in the casserole mixture. ,Add 1/4 cup of panko breadcrumbs to the bag with the remaining half of the onions and shake. ,Air fry at 370 degrees Fahrenheit for 8-10 minutes until crispy, shaking half way through cooking to separate the onions. Set aside for later. This half will go on top of the casserole. ,Preheat the oven to 400 degrees Fahrenheit. ,Bring a large pot of water to a rolling boil over high heat and add the green beans. Cook for 5 minutes until bright green, drain and transfer to a bowl of ice water to stop the cooking. ,In the same pan you cooked the green beans, add 2 Tbsp. butter over medium heat. Once melted, add the minced garlic and mushrooms. Cook over medium to medium-high for 5 minutes until the mushrooms are dark brown and soft.,Once soft and browned, add 2 Tbsp. tapioca flour and mix to fully coat the mushrooms. The tapioca will thicken your sauce. ,Add chicken broth, half and half, worcestershire sauce, salt and pepper. Simmer the sauce until it thickens, approximately 5-8 minutes, stirring often so it does not burn. ,Using a slotted spoon, remove the green beans from the ice bath and add to the homemade sauce. Add the first batch of onions and stir everything to fully combine everything. ,Add the green bean mixture to a 9 x 13 baking dish, top with parmesan cheese and bake uncovered for 10 minutes. ,Remove, add the second batch of onions and cook for an additional 10 minutes uncovered. The casserole is done when the sauce is bubbly and the cheese is melted. ,Remove from the oven and serve immediately for the crunchiest onions. ",1,56g,,109,30,8,17799,3,8,825,2,Green Bean Casserole
200,39,,15,Side Dish,Chinese,"Make this super easy, directly in your instant pot using minimal ingredients. It is packed with flavor and can be paired with your favorite protein for a rounded meal.",1,2,Easy Instant Pot Fried Rice,https://ohsnapmacros.com/wp-content/uploads/2023/02/instantpotfriedrice-3-300x300.jpg,10,"[{'amount': '2', 'unit': 'cups', 'name': 'uncooked basmati rice ', 'notes': '360g'}, {'amount': '2', 'unit': 'cups', 'name': 'water', 'notes': None}, {'amount': '12', 'unit': 'oz.', 'name': 'frozen riced cauliflower', 'notes': None}, {'amount': '12 ', 'unit': 'oz.', 'name': None, 'notes': None}, {'amount': '1/2 ', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground ginger', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'liquid egg whites ', 'notes': None}]","Add the uncooked rice and water to the instant pot. Stir. Place the lid on the instant pot and turn the release valve to sealed. Set on manual or pressure cook for 4 minutes. IMPORTANT: turn off the KEEP WARM button. Once the rice has cooked for 4 minutes let it sit for 8 minutes with the lid still on. At 8 minutes quick release and open the lid.,While the rice cooks, microwave the cauliflower according to the package instructions to warm. You can steam the frozen vegetables or just simply add them to a warm bowl of water to defrost.,Add the warmed vegetables to the cooked basmati rice and mix to evenly combine. Once combined push the rice to the side so you have a small opening to the bottom of the instant pot to cook the eggs.,Turn the instant pot to SAUTE. Spray the opening with nonstick spray or sesame oil and pour in the eggs once the bottom is hot. Scramble with a spatula until cooked through. Once cooked mix in with the rice.,Add the coconut aminos, ground ginger, garlic powder and sesame oil to the rice and stir to combine.,Serve and top with sesame seeds, red pepper flakes, sriracha or chopped green onions. Pair with your favorite proteins.",,,,,10,7,27406,,10,336,6,Instant Pot Fried Rice
