calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
222,3,83,,"Appetizer, Side Dish",American,"Creamy, spicy and cheesy, this , is a shareable dish exploding with flavor. This high protein dip is made with a blend of cheeses, non-fat Greek yogurt, low-fat cream cheese, simple spices and hot sauce to deliver an addicting mouthwatering dip. Served with chips, veggies, crackers or pita, this dip is sure to be a crowd pleaser. ",13,,High Protein Crock Pot Buffalo Chicken Dip,https://ohsnapmacros.com/wp-content/uploads/2023/05/crockpotbuffalochickendip6-300x300.jpg,9,"[{'amount': '1 1/2', 'unit': 'lbs', 'name': 'boneless skinless chicken breast', 'notes': 'raw'}, {'amount': '1/2', 'unit': 'cup', 'name': ""Frank's Red Hot Sauce"", 'notes': None}, {'amount': '8', 'unit': 'oz', 'name': '1/3 less fat cream cheese', 'notes': 'cubed'}, {'amount': '1/2', 'unit': 'cup', 'name': 'non-fat Greek yogurt', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'sharp cheddar cheese', 'notes': 'shredded, 112g'}, {'amount': '1', 'unit': 'cup', 'name': 'low-moisture part-skim mozzarella cheese', 'notes': 'shredded, 112g'}, {'amount': '4', 'unit': None, 'name': 'green onions', 'notes': 'chopped'}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}]","Add the raw chicken to a pot. Cover the chicken with water and set to boil for 15-20 minutes until the chicken is fully cooked through and no longer pink with an internal temperature of 165 degrees Fahrenheit. ,Remove the chicken from the water and shred with 2 forks or with a hand mixer in a bowl (my preferred method).,Add the shredded chicken, hot sauce, cream cheese, greek yogurt, shredded cheeses, green onions, garlic powder and salt to the crock pot. Stir together to slightly mix and set on low for 1.5 hours. Stir around the 1 hour mark to ensure even cooking.,Once done, give the buffalo chicken dip a good mix until evenly combined throughout.,Serve with chopped pita, crackers, chips or veggies. This is also great on toast as an open face sandwich.",,,,269,10,23,29557,7,10,584,1,Crock Pot Buffalo Chicken Dip
146,25,3,,"Salad, Side Dish",Hawaiian,"This creamy island inspired , is the perfect side dish. Crunchy, sweet, and slightly tangy, this low-fat high protein pasta salad will give you major island fever and leave you wanting more.",3,3,Hawaiian Inspired Macaroni Salad,https://ohsnapmacros.com/wp-content/uploads/2023/05/Hawaiian-Macaroni-Salad-42-300x300.jpg,11,"[{'amount': '8', 'unit': 'oz', 'name': 'chickpea macaroni noodles', 'notes': 'Banza'}, {'amount': '8', 'unit': 'oz', 'name': 'can pineapple tidbits', 'notes': 'drained'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'celery', 'notes': 'diced'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red onion', 'notes': 'chopped'}, {'amount': '2', 'unit': None, 'name': 'green onions', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'non-fat Greek yogurt', 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup ', 'name': 'light mayonaise', 'notes': '60g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'apple cider vinegar ', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}]","First, cook the macaroni according to the package instructions. Once cooked, drain and fill the pot with cold water to stop the cooking process and cool the pasta. Set aside.,In a small mixing bowl, combine the non-fat Greek yogurt, light mayonnaise, apple cider vinegar, and honey. Mix well until smooth. Season with salt and pepper to taste.,Then, add the cooled macaroni, pineapple tidbits, red bell pepper, celery, red onion and green onions to a large mixing bowl. ,Top with the yogurt dressing and gently fold the ingredients together, ensuring that the macaroni and other ingredients are evenly coated with the yogurt dressing.,Cover the bowl with plastic wrap and refrigerate for at least 1 hour, or until chilled. This allows the flavors to meld together.,Before serving, give the salad a quick stir. Taste and season with salt and pepper to taste. Garnish with additional green onions, cilantro or even shredded coconut, if desired.",1,to taste,1,363,10,7,29824,,8,78,7,Hawaiian Macaroni Salad
199,29,7,1,Side Dish,American,"This high protein , is for pickle lovers everywhere. Made with crunchy pickles, crispy fresh veggies, tender pasta and a creamy dressing, this cold salad makes a great side dish for bbq's, parties and meal prep. ",7,4,Dill Pickle Pasta Salad,https://ohsnapmacros.com/wp-content/uploads/2023/05/dill-pickle-pasta-salad-14-300x300.jpg,10,"[{'amount': '8', 'unit': 'oz.', 'name': 'chickpea pasta', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'plain non-fat Greek yogurt', 'notes': '112g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat mayonnaise', 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'pickle juice', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried dill', 'notes': '(or 1 Tbsp. fresh dill)'}, {'amount': None, 'unit': None, 'name': 'salt and black pepper', 'notes': 'to taste'}, {'amount': '1', 'unit': 'cup', 'name': 'dill pickles ', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'red bell peppers', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'red onion', 'notes': 'finely chopped'}, {'amount': '1/4', 'unit': 'cup', 'name': 'celery', 'notes': 'finely chopped'}]","Cook your pasta according to the package instructions until it’s al dente. If using Banza Chickpea pasta, I like to cook about 6-7 minutes so it doesn’t get mushy.,Once cooked, drain the pasta and rinse it under cold water to cool it down quickly and stop the cooking process.,While your pasta is cooking, you can prepare the dressing. In a small bowl, combine the Greek yogurt, low-fat mayonnaise, pickle juice, dill, salt, and pepper. Stir until well mixed.,In a large bowl, combine the cooled pasta, chopped pickles, red onion, celery, and bell pepper.,Pour the dressing over the pasta and vegetables. Toss until everything is evenly coated in the dressing.,Cover the pasta salad and refrigerate for at least 1 hour before serving, to allow the flavors to meld together.,When you’re ready to serve, give the salad a good stir and add additional salt and pepper if needed.",1,finely chopped,3,490,10,10,30156,1,6,635,4,Dill Pickle Pasta Salad
157,28,4,20,Side Dish,American,"This , blends the subtleness of turmeric with flavorful garlic to create a well-balanced dish making it a perfect addition to any meal. Add in some protein and veggies and you've created a nourishing instant favorite.",3,4,Garlic Turmeric Rice,https://ohsnapmacros.com/wp-content/uploads/2023/03/osm-12-300x300.jpg,10,"[{'amount': '1', 'unit': 'cup', 'name': 'Basmati Rice uncooked', 'notes': '180g'}, {'amount': '2', 'unit': 'cups ', 'name': 'water', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'olive oil', 'notes': None}, {'amount': '10', 'unit': 'oz.', 'name': 'frozen riced cauliflower ', 'notes': 'cooked'}, {'amount': '1', 'unit': 'Tbsp', 'name': 'butter', 'notes': None}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic ', 'notes': 'minced'}, {'amount': '1.5', 'unit': 'tsp.', 'name': 'turmeric powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': 'Fresh', 'unit': None, 'name': 'cilantro', 'notes': 'chopped'}, {'amount': 'Fresh', 'unit': None, 'name': 'parsley', 'notes': 'chopped'}]","In a medium saucepan, combine the rice and water. Bring to a boil over high heat, reduce the heat to low and cover the saucepan with a tight-fitting lid. Simmer the rice for 15-20 minutes or until water is fully absorbed and rice is tender.,While the rice cooks, microwave the cauliflower according to the package instructions to warm. ,While the rice and cauliflower cook, heat the olive oil in a small skillet over medium heat. Add the minced garlic and sautee for 1-2 minutes until fragrant and lightly browned and toasted. Be careful not to burn it, it will go quick!,Add the turmeric powder to the skillet and stir to combine with the garlic. Cook for another 30 seconds to 1 minute until the turmeric is fragrant and well combined. ,Add the garlic turmeric mixture to the rice. Stir gently to combine, making sure the turmeric and garlic are evenly distributed throughout the rice.,Season with salt and pepper to taste. If desired, add fresh parsley or cilantro.",1,chopped,,321,5,4,26347,1,8,55,,Garlic Turmeric Rice
99,11,2,1,"Appetizer, Side Dish, Snack",American,"This, is an easy appetizer or snack, packed with fresh flavors and using simple ingredients. It's easy to make, healthy, delicious and perfect for any gathering. Serve it with tortilla chips, pita bread, or fresh vegetables for dipping. ",3,3,Easy Black Bean Corn Feta Dip,https://ohsnapmacros.com/wp-content/uploads/2022/08/osm-66-300x300.jpg,11,"[{'amount': '1', 'unit': 'can', 'name': 'black beans', 'notes': 'drained and rinsed 15 oz.'}, {'amount': '1', 'unit': 'can', 'name': 'corn', 'notes': 'drained and rinsed 15 oz. or 1.5 cups fresh or frozen corn, thawed'}, {'amount': '1/2', 'unit': 'cup', 'name': 'fat free feta cheese', 'notes': '3 oz'}, {'amount': '1/2', 'unit': 'small', 'name': 'red onion', 'notes': 'diced 100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'fresh cilantro', 'notes': 'thinly diced'}, {'amount': '1/2 ', 'unit': 'large', 'name': 'jalapeno ', 'notes': 'chopped, seeds removed (optional)'}, {'amount': '1', 'unit': None, 'name': 'lime', 'notes': 'juiced '}, {'amount': '2', 'unit': 'Tbsp', 'name': 'olive oil', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'chili powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}]","Drain and rinse the black beans and corn, finely dice the red onion, chop the cilantro, remove seeds and dice the jalapeño (if using). ,If you want to use BBQ charred corn, grill it on the bbq. Then, using a sharp knife, cut along side of the cob to release the corn. Use approximtaltey 3 corn on the cob or 1 ½ cups.,In a large mixing bowl, combine the black beans, corn, crumbled feta cheese, red onion, cilantro and jalapeño (if using). Gently mix the ingredients to evenly distribute them.,In a small bowl or a glass measuring cup, whisk together the lime juice, olive oil, ground cumin, chili powder, salt, and pepper to create the dressing.,Pour the dressing over the black bean and corn mixture. Gently toss everything together to ensure all ingredients are well coated with the dressing.,Taste the dip and adjust the seasoning as needed. If you prefer a spicier dip, you can add more jalapeño or a pinch of cayenne pepper.,Let the dip chill in the refrigerator for at least 30 minutes to allow the flavors to meld together. This step is optional but recommended for the best flavor.",2,to taste,,251,10,5,28136,,10,225,1,Black Bean Corn Feta Dip
296,13,109,,Main Course,Mexican,"This,recipe is a guaranteed crowd pleaser. Made in less than an hour, this juicy pork is flavorful, easy to make and comes with a homemade chipotle adobo sauce. Perfect for potlucks, taco Tuesday or busy weeknights. ",18,1,Instant Pot Carnitas,https://ohsnapmacros.com/wp-content/uploads/2023/05/Carnitas-17-300x300.jpg,23,"[{'amount': '3.5', 'unit': 'lbs. ', 'name': 'boneless pork shoulder', 'notes': 'cut into 2 inch chunks '}, {'amount': '1', 'unit': 'medium', 'name': 'white onion', 'notes': 'chopped'}, {'amount': '4', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'cup', 'name': 'fresh orange juice', 'notes': '2-3 oranges'}, {'amount': '2', 'unit': None, 'name': 'limes', 'notes': 'juiced'}, {'amount': '1/4', 'unit': 'cup', 'name': 'chicken broth ', 'notes': 'any broth works or water'}, {'amount': '2', 'unit': 'Tbsp. ', 'name': 'chili powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'ground cumin', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'ground oregano', 'notes': None}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'pepper', 'notes': None}, {'amount': '1/2', 'unit': 'tsp. ', 'name': 'cayenne pepper ', 'notes': None}, {'amount': '18', 'unit': None, 'name': None, 'notes': None}, {'amount': '1.5', 'unit': 'cups', 'name': 'shredded cheddar cheese ', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': None, 'notes': 'Fage'}, {'amount': '1-2', 'unit': None, 'name': None, 'notes': 'start with 1 and adjust for heat preference '}, {'amount': '1', 'unit': 'Tbsp. ', 'name': None, 'notes': 'from the can of peppers'}, {'amount': '1', 'unit': 'clove', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1/4', 'unit': 'tsp. ', 'name': 'salt ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper to taste', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh chopped cilantro ', 'notes': None}]","In a small bowl, combine the chili powder, ground cumin, dried oregano, smoked paprika, kosher salt, black pepper and cayenne pepper. Mix well and set aside.,Place the chopped onion and minced garlic in the bottom of your Instant Pot. Next, add the pork shoulder pieces on top of the onion mixture, and sprinkle the spice mixture evenly over the pork. Then, pour the orange juice, lime juice, and chicken broth over the pork.,Secure the lid on your Instant Pot, and set the pressure release valve to the “sealing” position. Set the Instant Pot to “Manual” or “Pressure Cook” mode, and cook on high pressure for 45 minutes.,After the cooking time is up on the carnitas, allow the pressure to release naturally for 15 minutes, then carefully turn the valve to the “venting” position to release any remaining pressure. Remove the lid and use a slotted spoon to transfer the cooked pork to a baking sheet. Shred the pork using two forks.,Turn the oven on broil and place the shredded pork on the sheet pan in the oven for 5-7 minutes until crispy. Be careful not to burn. Alternatively, you can do this in batches in a hot pan with some cooking spray but I find the sheet pan to be easier. You can stop here and serve in tacos, burritos, salad, burrito bowls etc., or move onto crispy cheese tacos! ,Heat a pan over medium heat and spray with cooking spray. ,Using tongs dip the corn tortillas in the sauce in the instant pot. Be sure not to leave them in the sauce for too long as this will soften the tortillas making them hard to handle, they will be too soft and break apart. ,Place the soaked tortillas on the hot pan and top with 2 oz. cooked crispy carnitas, 14 grams of cheddar cheese and fold in half. Cook like a quesadilla and brown on both sides until crispy and the cheese has melted. Remove from the pan and repeat with the remaining tortillas. ,Serve the tacos with chipotle sauce and fresh cilantro. ,While the meat cooks make your Chipotle sauce by combining all the ingredients and mixing well to combine. Taste the sauce and adjust the seasoning, if necessary. You can add more salt, pepper, or adobo sauce to suit your taste preferences. Cover the bowl with plastic wrap or a lid and refrigerate the sauce for at least 30 minutes to let the flavors meld together. This will also help thicken the sauce a bit.",,,,84,5,21,29219,,18,226,3,Instant Pot Carnitas
245,26,1,5,Side Dish,American,"Are you tired of the same old boring salads for lunch? Do you want to add some variety to your diet while still getting the necessary protein? Look no further than ,!",12,5,High Protein Pasta Salad,https://ohsnapmacros.com/wp-content/uploads/2023/02/osm-20-300x300.jpg,16,"[{'amount': '8', 'unit': 'oz. ', 'name': 'Chickpea Rotini pasta', 'notes': 'Banza'}, {'amount': '1/2', 'unit': None, 'name': 'red bell pepper, chopped', 'notes': '110g'}, {'amount': '1/2', 'unit': None, 'name': 'English cucumber, chopped', 'notes': '135g'}, {'amount': '1.5', 'unit': 'cups', 'name': 'brocolli florets, finely chopped', 'notes': '125g'}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes, chopped', 'notes': '145g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red onion, chopped', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh parsley, chopped', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh basil, chopped', 'notes': None}, {'amount': '1.5 ', 'unit': 'oz.', 'name': 'fat free feta cheese, crumbled ', 'notes': None}, {'amount': '2.25', 'unit': 'oz.', 'name': 'can of sliced black olives ', 'notes': 'drained'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste '}, {'amount': '1/4', 'unit': 'cup ', 'name': 'extra virgin olive oil', 'notes': '50g'}, {'amount': '4', 'unit': 'tbsp. ', 'name': 'red wine vinegar', 'notes': '50g'}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'dijon mustard', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'garlic clove, minced', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste '}]","Cook the noodles according to the package instructions. When it comes to chickpea pasta I error on the lesser of the time frame given on the box. Overcooked chickpea pasta crumbles easily and can get mushy. ,Combine the olive, red wine vinegar, dijon, garlic, salt and pepper in a container and whisk together well to combine. Set aside.,Once the noodles are cooked and drained, rinse with cold water and add to a large mixing bowl. Add the chopped vegetables, herbs, cheese, and dressing. Mix to combine everything thoroughly. Store in the refrigerator for at least 30 minutes before serving to let the flavors develop. Season with salt and pepper to taste. ",7,to taste ,1,556,10,11,26777,1,6,178,4,High Protein Pasta Salad
280,13,40,2,"Breakfast, Main Course",American,"These , use minimal ingredients and are quick to put together. They're super flavorful and completely customizable using your preferred toppings. The 43 grams of protein per serving is not so bad either. ",6,3.4,Acai Protein Bowls,https://ohsnapmacros.com/wp-content/uploads/2023/02/YBL-31-300x300.jpg,3,"[{'amount': '1 ', 'unit': 'packet ', 'name': None, 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': '0% nonfat plain Greek yogurt ', 'notes': '170g'}, {'amount': '1', 'unit': None, 'name': 'scoop Vanilla protein powder ', 'notes': '31g'}]","Let the Acai packet melt about halfway through by placing in a bowl of warm water or leaving out on the countertop. Completely melting adds a bit more liquid to the base so it is up to you. ,Add the acai, greek yogurt and protein powder to a blender and mix until smooth. ,Pour the base in a bowl and add your toppings. ",,31g,,381,5,43,26583,1.2,1,317,6.7,Acai Protein Bowls
227,16,,10,Main Course,"American, Chinese","Healthy weeknight dinners don't have to be boring. And with its savory sauce, crisp vegetables and tender ground chicken, this , proves it. This delicious dish is low calorie, low fat, high protein and ready in no time.",6,2,Healthy Ground Chicken Stir Fry Recipe,https://ohsnapmacros.com/wp-content/uploads/2022/11/groundchickenstirfry-300x300.jpg,15,"[{'amount': '1', 'unit': 'lbs.', 'name': None, 'notes': '96/4'}, {'amount': '1/2 ', 'unit': 'cup', 'name': 'shredded carrots', 'notes': None}, {'amount': '1/2', 'unit': 'head', 'name': 'broccoli, chopped', 'notes': '115g'}, {'amount': '3', 'unit': 'oz.', 'name': 'snow peas', 'notes': None}, {'amount': '8', 'unit': 'oz.', 'name': 'whole water chestnuts ', 'notes': 'sliced '}, {'amount': '2', 'unit': None, 'name': 'green onion', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': '1/3 + 1/4', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'lite maple syrup', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'sesame oil', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': None, 'notes': None}, {'amount': '2', 'unit': None, 'name': 'garlic cloves', 'notes': 'minced'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground ginger', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'tapioca flour', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'water', 'notes': None}]","Spray a pan over medium heat with nonstick spray. Add the raw chicken and brown. Break into bite size pieces. ,While the meat is browning prep your stir fry sauce. Add all the ingredients to a jar with a lid and shake to combine. ,Chop the broccoli into bite size pieces and add to a shallow bowl. Add just enough water to cover the bottom of the bowl and place in the microwave for 60 seconds to soften. ,Once the meat has browned add the shredded carrots and broccoli to the pan. Stir and sauté on medium heat for 3-5 minutes. ,Add the stir fry sauce, sliced water chestnuts, chopped green onions and snow peas to the pan. Stir together to get everything evenly combined and bring to a steady simmer. Simmer for 5 minutes. ,Move the meat and vegetables to the side of the pan. Mix 1/2 tsp. of tapioca flour with 1/2 tsp. water in a small bowl and add to the sauce, separate from the meat and veggies. Stir the tapioca slurry in and you will immediately see the sauce begin to thicken. Mix together to evenly coat. ,Top with extra chopped green onions, toasted sesame seeds and / or red pepper flakes. Serve alone, over rice or cauliflower rice or zoodles. Enjoy! ",,,,288,10,25,18402,,4,858,10,Ground Chicken Stir Fry
41,,18,50,Main Course,American,"This,is easy, flavorful and extremely versatile. You only need beef, broth and seasonings to have this ready on a busy weeknight. Serve in tacos, on salads, in quesadillas or in a sandwich and use the sauce as a delicious dip. ",2,,Instant Pot Shredded Beef,https://ohsnapmacros.com/wp-content/uploads/2022/11/ohsnapmacros-13191-300x300.jpg,9,"[{'amount': '3', 'unit': 'lbs.', 'name': 'boneless chuck roast', 'notes': None}, {'amount': '2', 'unit': 'tbsp.', 'name': 'olive oil', 'notes': 'split'}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'chili powder', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'lime', 'notes': 'juiced'}, {'amount': '1', 'unit': 'cup', 'name': 'beef broth', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'handful cilantro', 'notes': 'chopped (optional)'}]","Turn the instant pot on sauté. Trim the fat off your beef and cut into 2 inch chunks and place in a bowl. Add 1 tbsp. of olive oil, garlic powder, salt, onion powder, chili powder and lime juice to the bowl and mix together well to combine. ,Add the second 1 tbsp. olive oil to the instant pot and sauté the beef on all sides until slightly browned but not cooked. ,Add the beef broth to the pot, cover with the lid and seal the release valve. Pressure cook for 30 minutes. ,Let the beef slow release for 20 minutes before quick releasing. Once done you can either shred the beef directly in the pot or remove the beef with a slotted spoon, shred and return. ,To slightly thicken the sauce mix the tapioca flour with water and add to the pot. Mix well to combine. Lastly, add (optional) a handful of chopped cilantro. ,Serve in tacos, sandwiches, on salads or as is. ",1,chopped (optional),,94,10,5,17482,1,53,155,,Instant Pot Shredded Beef
171,17.3,3.1,2,Salad,American,"The perfect , for the holidays. This salad has just the right amount of crisp and crunch, it is full of flavors and topped with a creamy maple balsamic vinaigrette that could be used on any salad. ",10.7,4.1,Shaved Brussels Sprout Salad,https://ohsnapmacros.com/wp-content/uploads/2022/11/ohsnapmacros-80411-300x300.jpg,14,"[{'amount': '1', 'unit': 'lbs.', 'name': 'fresh brussels sprouts', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'pear', 'notes': '4 oz.'}, {'amount': '1/2', 'unit': None, 'name': 'fuji apple ', 'notes': '3 oz.'}, {'amount': '1/2', 'unit': 'cup', 'name': 'pomegranate seeds ', 'notes': None}, {'amount': '1', 'unit': 'oz.', 'name': 'queso fresco', 'notes': 'crumbled '}, {'amount': '1/4', 'unit': 'cup', 'name': 'dried cranberries', 'notes': '40g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'chopped pecans', 'notes': '30g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'balsamic vinegar ', 'notes': '57g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'olive oil', 'notes': '55g'}, {'amount': '2', 'unit': 'tbsp.', 'name': None, 'notes': '30ml'}, {'amount': '1', 'unit': 'tsp.', 'name': 'dijon mustard ', 'notes': '15ml'}, {'amount': None, 'unit': None, 'name': 'lemon juice ', 'notes': '10ml'}, {'amount': None, 'unit': None, 'name': 'pinch of salt ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': None}]","Add all vinaigrette ingredients to a mason jar, salad dressing container or container with a lid. Shake to combine and set aside. This can be made up to two weeks (!!) ahead of time, store in the refrigerator until ready to use. ,Remove any loose, broken or wilted leaves, cut off the ends and cut the brussels sprouts in half. Then using a sharp knife cut into shreds. Add the brussels to a large bowl. ,Chop the apple and pear into bite size pieces and save a few sliced for on top. Add to the bowl with the shaved brussels sprouts. ,Add dried cranberries, raw or toasted pecans, crumble queso fresco and top with the vinaigrette. Mix to combine and serve. ",6.5,,1.5,298.8,15,3.1,17867,1.8,8,64.8,10.5,Shaved Brussels Sprout Salad
120,14,13,10,Appetizer,American,"This , is creamy, flavorful and loaded with protein. This recipe uses blended and whole white beans mixed with Greek yogurt for a deliciously hearty snack. Ready in minutes you'll have the perfect spicy bean dip to pair with your favorite chips, crackers and vegetables. Serve this at your next party or eat throughout the week as your meal prep snack. ",4,4,White Bean Buffalo Dip,https://ohsnapmacros.com/wp-content/uploads/2022/10/oshnapmacros-185-300x300.jpg,8,"[{'amount': '2', 'unit': 'cans', 'name': 'Great Northern White Beans ', 'notes': '15 oz. each'}, {'amount': '4', 'unit': 'oz.', 'name': '1/3 Less Fat Cream Cheese', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Franks Red Hot Sauce ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Nonfat Fage Greek Yogurt ', 'notes': '113g'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Part Skim Mozzarella Cheese', 'notes': 'shredded'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Cheddar Cheese', 'notes': 'shredded'}, {'amount': '3', 'unit': None, 'name': 'green onions ', 'notes': 'diced'}]","Rinse and drain your beans leaving the 2 cans separate. One can you will blend and the other will go in whole. ,To a food processor or high speed blender add one can of beans, cream cheese, greek yogurt, garlic and hot sauce. Blend until there are no longer any clumps and the beans are smooth. ,Add the smooth bean mixture to a pan over medium. Add the can of whole beans. Once the mixture is hot and bubbly add the cheese. Stir in to melt completely. ,Finally, add the green onions, mix together and serve. ",0.2,diced,0.04,281,5,6,16542,2,10,382,2,White Bean Buffalo Dip
